device,router,connect_at,disconnect_at,lat,lng
18141,Karakoy_1.Kat_Toplanti_8a:82,2016-05-08 10:17:00,2016-05-08 10:38:00,,
14272,Yurt_A4_3022_63:88,2016-05-08 10:22:00,2016-05-08 11:12:00,40.892906,29.3826768
9,Yurt_A4_107_64:0a,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8927206,29.3826588
29,UC_Akbankoutdoor_d5:02,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917294,29.3794257
8705,Yurt_B3_219_e4:84,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8912151,29.3817692
11234,Yurt_A6_3028_64:70,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8926733,29.3813851
221,FMAN_G042_7b:6c,2016-05-08 10:22:00,2016-05-08 11:02:00,,
247,Yurt_B10_219_64:10,2016-05-08 10:22:00,2016-05-08 13:13:00,40.8909828,29.3829247
7774,Yurt_B5_311_64:02,2016-05-08 10:22:00,2016-05-08 13:23:00,40.8922811,29.380872
7085,Yurt_B8_117_5d:c2,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8935108,29.3806947
306,Yurt_D1A_213_64:ac,2016-05-08 10:22:00,2016-05-08 13:54:00,40.8916045,29.3818876
300,UC_kubbe_starbucks_a4:b2,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8914018,29.3799623
9156,UC_kubbe_merdiven_a4:a5,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8913996,29.3799555
348,Yurt_B4_K2_AP6_64:3a,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8914839,29.38201
378,Yurt_G_G07_08:e0,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8913645,29.3835995
439,Yurt_B1_G016_64:a0,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8927216,29.3808706
13337,Yurt_B8_011_08:92,2016-05-08 10:22:00,2016-05-08 11:52:00,40.8934888,29.3806583
538,Yurt_D1B_218_e5:88,2016-05-08 10:22:00,2016-05-08 11:12:00,40.8919709,29.3814396
842,CP_Gursel_22:2b,2016-05-08 10:22:00,2016-05-08 13:13:00,40.8889454,29.3781345
922,FMAN_Altgiris_c3:f6,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8920163,29.3781268
845,Yurt_B9_109_63:8c,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8941859,29.3807441
816,Yurt_B4_116_1118_AP6_64:3c,2016-05-08 10:22:00,2016-05-08 11:42:00,40.8918133,29.3820547
818,Yurt_B4_K2_AP4_84:38,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8915469,29.3824744
961,UC_1083_e6:1c,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8910597,29.3799576
16023,Yurt_B8_2053_59:40,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8936324,29.3807498
1098,Yurt_D1A_213_64:ac,2016-05-08 10:22:00,2016-05-08 11:12:00,40.8916045,29.3818876
1134,Yurt_B6_007_64:04,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8927178,29.3811884
16917,UC_banko_a9:69,2016-05-08 10:22:00,2016-05-08 10:42:00,40.891077,29.3797499
1142,Yurt_B8_1049_63:de,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8938447,29.381005
8228,Simacafe_e4:b2,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8946098,29.3752722
1184,Yurt_B1_319_62:84,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8928074,29.3811605
1280,Yurt_A2_T_309_f7:7e,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8923437,29.3822749
1318,Yurt_Cafe1_35:f7,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917931,29.3813097
1320,UC_kubbe_yesilalan_a4:96,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8913926,29.3799265
1397,Yurt_B8_117_5d:c2,2016-05-08 10:22:00,2016-05-08 12:02:00,40.8935108,29.3806947
1353,Yurt_A4_203_5b:04,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8926558,29.3827778
1427,Yurt_Cafe1_35:f7,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917931,29.3813097
1432,Yurt_A4_G003_62:66,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8928365,29.3827322
1455,Yurt_Cafe1_35:f7,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8917931,29.3813097
1421,LC_G031_3b:e4,2016-05-08 10:22:00,2016-05-08 10:42:00,40.891488,29.377843
11609,FENS_Teras_Outway_ba:1a,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8913565,29.3789192
1536,UC_1089A_e3:ce,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8909081,29.3799721
1547,Yurt_A5_303_63:a6,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8929776,29.3820221
1599,Yurt_B2_311_61:e8,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8925735,29.3806097
1602,Yurt_B10_117_74:be,2016-05-08 10:22:00,2016-05-08 12:23:00,40.8909758,29.3829595
1610,FENS_ustkapi_d4:eb,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8910155,29.379683
9856,Yurt_A2_S_2020_5b:54,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8922327,29.38282
1627,Yurt_B4_101_103_AP1_64:08,2016-05-08 10:22:00,2016-05-08 12:02:00,40.8913871,29.382149
1636,Yurt_B7_011_08:84,2016-05-08 10:22:00,2016-05-08 11:22:00,,
7673,Yurt_B7_219_63:38,2016-05-08 10:22:00,2016-05-08 12:23:00,40.8930657,29.3821384
16365,Yurt_A5_209_63:62,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8925543,29.3824349
1655,Yurt_Cafe1_35:f7,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917931,29.3813097
1726,Yurt_A4_308_5b:04,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8926558,29.3827778
16036,Yurt_B2_211_60:80,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8925599,29.380639
1833,Yurt_B6_303_59:34,2016-05-08 10:22:00,2016-05-08 11:32:00,40.8928906,29.3809673
13352,LC_G042_62:4e,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8919119,29.3776073
2042,Yurt_B1_209_62:e2,2016-05-08 10:22:00,2016-05-08 10:32:00,40.892649,29.3812167
2061,Yurt_Cafe1_35:f7,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917931,29.3813097
2086,Piazza_Cafe_7b:f7,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8918525,29.3814655
2315,Yurt_Cafe1_35:f7,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8917931,29.3813097
2383,Yurt_A6_2028_63:f4,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8927356,29.3815402
2380,Yurt_D1B_223_74:b8,2016-05-08 10:22:00,2016-05-08 10:52:00,40.89193,29.3813777
2406,Yurt_B8_3053_64:9e,2016-05-08 10:22:00,2016-05-08 11:22:00,40.893638,29.3811309
2306,Yurt_B9_104_63:b8,2016-05-08 10:22:00,2016-05-08 13:54:00,40.89412,29.380617
2334,Yurt_A2_S_205 _ca:69,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8920702,29.382517
11946,Yurt_A4_G016_5E:12,2016-05-08 10:22:00,2016-05-08 10:32:00,,
2415,Piazza_Cafe_7b:f7,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8918525,29.3814655
16415,Yurt_B9_2053_63:64,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8943926,29.3806796
16044,Yurt_A6_208_74:1a,2016-05-08 10:22:00,2016-05-08 12:02:00,40.8925294,29.3819535
7465,Yurt_G_G05_09:fa,2016-05-08 10:22:00,2016-05-08 11:52:00,40.8917692,29.3831792
2592,UC_kubbe_starbucks_a4:b2,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8914018,29.3799623
2645,Yurt_A1_G_027_62:0a,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8918919,29.3818617
14508,Yurt_B10_012_06:82,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8909686,29.3828831
13291,Amfi_Tiyatro_3_7f:04,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8929699,29.3794177
2654,Simacafe_e4:b2,2016-05-08 10:22:00,2016-05-08 12:53:00,40.8946098,29.3752722
2518,Yurt_A1_T_308_f8:53,2016-05-08 10:22:00,2016-05-08 13:54:00,40.8922098,29.3820826
11018,D2_2008_7b:71,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8921239,29.3829058
2620,Yurt_A2_S_204_f8:39,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8922592,29.3821769
5522,UC_1006_eb:19,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8922215,29.3795438
2671,CP_G076_Elektrik_Odas&#305;_n03:a2,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8885083,29.3798546
2692,Yurt_B11_3030_55:a2,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8906273,29.3827336
2748,Yurt_B2_206_59:70,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8925586,29.3804845
2766,FMAN_1096__c4:0d,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8923302,29.3792071
2784,Yurt_A5_1028_63:9a,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8929526,29.3822016
2851,Yurt_B10_203_59:24,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8910166,29.3833481
2858,Yurt_A6_103_74:22,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8929099,29.3816002
2868,Picasdro_Cafe_7c:25,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8916833,29.381402
12829,Yurt_B2_105_74:a8,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8924178,29.3802534
2919,Yurt_B4_1064_1067_AP5_85:b8,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8917676,29.3819201
2973,Yurt_B7_319_63:dc,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8931063,29.3820436
3055,Yurt_B9_2053_63:64,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8943926,29.3806796
3123,Picasdro_Cafe_7c:25,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8916833,29.381402
3127,Kopuklu_Cafe_7b:f0,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917053,29.3814705
17082,Yurt_A5_303_63:a6,2016-05-08 10:22:00,2016-05-08 12:23:00,40.8929776,29.3820221
16710,Yurt_B10_1027_74:ba,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8911902,29.3831973
11841,Yurt_B2_305_62:68,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8923782,29.3801362
10716,Yurt_B11_215_8e:8b,2016-05-08 10:22:00,2016-05-08 10:32:00,40.890668,29.3830807
11983,Yurt_A5_105_d3:68,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8927112,29.3821344
11711,Yurt_A2_G_003_47:cf,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8919201,29.3823708
3458,Yurt_A4_103_63:ba,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8928857,29.3824995
3461,Yurt_B9_117_63:48,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8942655,29.3804906
17681,Fens_G032_Sinifici_e7:8c,2016-05-08 10:22:00,2016-05-08 11:22:00,40.8908166,29.3791542
11258,Yurt_B11_1030_63:2a,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8907988,29.3830067
16067,Yurt_B2_315_64:76,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8923541,29.3806977
5650,UC_kubbe_starbucks_a4:b2,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8914018,29.3799623
3579,Yurt_B8_2053_59:40,2016-05-08 10:22:00,2016-05-08 11:12:00,40.8936324,29.3807498
3922,Yurt_B4_114_115_AP4_86:40,2016-05-08 10:22:00,2016-05-08 11:12:00,40.8915915,29.3825622
10661,Yurt_B7_210_62:ae,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8933246,29.3816665
4061,Fens_G032_Sinifici_e7:8c,2016-05-08 10:22:00,2016-05-08 11:22:00,40.8908166,29.3791542
12002,Yurt_B8_2053_59:40,2016-05-08 10:22:00,2016-05-08 12:02:00,40.8936324,29.3807498
4097,Yurt_A5_309_64:7c,2016-05-08 10:22:00,2016-05-08 10:42:00,40.892745,29.3824068
4200,Yurt_B7_G039_62:ec,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8932467,29.3820105
4149,Yurt_A4_G003_62:66,2016-05-08 10:22:00,2016-05-08 12:13:00,40.8928365,29.3827322
7028,Yurt_A1_F_1026_5d:dc,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8919378,29.3816857
12924,Yurt_B7_1039_63:10,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8932463,29.3820847
4417,Yurt_B10_1027_74:ba,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8911902,29.3831973
11855,Main_Gate_e4:b0,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8897876,29.3739547
12128,FASS_G056_92:7e,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8904294,29.378235
13310,Yurt_B9_117_63:48,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8942655,29.3804906
17288,Yurt_B1_104_64:a8,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8922643,29.3813061
4624,Yurt_B9_304_63:96,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8942142,29.3809638
12503,UC_kubbe_yesilalan_a4:96,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8913926,29.3799265
4607,Yurt_A2_S_205 _ca:69,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8920702,29.382517
4667,BT_Outway_Admin_8d:22,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8906723,29.3775065
11665,UC_kubbe_merdiven_a4:a5,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8913996,29.3799555
18201,FENS_1043_91:91,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8908711,29.3788097
4677,Yurt_A2_T_3023_5b:84,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8920279,29.3826785
4729,Yurt_B10_117_74:be,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8909758,29.3829595
4753,Yurt_B8_204_64:1e,2016-05-08 10:22:00,2016-05-08 14:14:00,40.8938545,29.3809099
4806,Yurt_B11_215_8e:8b,2016-05-08 10:22:00,2016-05-08 13:54:00,40.890668,29.3830807
4769,Yurt_B9_004_71:ca,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8941378,29.3806375
4770,Yurt_B2_202_5d:4a,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8925529,29.3801491
4839,LC_G042_62:4e,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8919119,29.3776073
11726,FENS_ustkapi_d4:eb,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8910155,29.379683
10613,Yurt_B1_007_5a:78,2016-05-08 10:22:00,2016-05-08 10:42:00,40.8926823,29.3809213
17202,FMAN_2131_7b:b2,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8917629,29.3790783
14535,FMAN_G042_7b:6c,2016-05-08 10:22:00,2016-05-08 10:32:00,,
12040,Fens_G032_Sinifici_e7:8c,2016-05-08 10:22:00,2016-05-08 12:23:00,40.8908166,29.3791542
16225,UC_kubbe_starbucks_a4:b2,2016-05-08 10:22:00,2016-05-08 11:02:00,40.8914018,29.3799623
6396,Yurt_B4_114_115_AP4_86:40,2016-05-08 10:22:00,2016-05-08 10:32:00,40.8915915,29.3825622
11107,Yurt_B8_117_5d:c2,2016-05-08 10:22:00,2016-05-08 10:52:00,40.8935108,29.3806947
14029,Yurt_B9_117_63:48,2016-05-08 10:22:00,2016-05-08 12:23:00,40.8942655,29.3804906
1437,Yurt_B10_319_64:c6,2016-05-08 10:22:00,2016-05-08 17:56:00,40.890942,29.3829536
1639,Machine_Shop_d4:9e,2016-05-08 10:22:00,2016-05-09 17:38:00,40.8954629,29.3750911
18160,Karakoy_3.Kat_3004_8a:1e,2016-05-08 10:28:00,2016-05-08 10:38:00,,
18166,Karakoy_1.Kat_Toplanti_8a:82,2016-05-08 10:28:00,2016-05-08 10:48:00,,
18008,Karakoy_3.Kat_3003_8a:6a,2016-05-08 10:28:00,2016-05-08 10:48:00,,
12493,Karakoy_4.Kat_3_84:ea,2016-05-08 10:28:00,2016-05-08 10:38:00,,
15598,Karakoy_3Kat_3005_84:f2,2016-05-08 10:28:00,2016-05-08 10:38:00,,
18205,Karakoy_1.Asma_Kat_e5:7a,2016-05-08 10:28:00,2016-05-08 10:48:00,,
9,Yurt_A4_209_64:58,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8926928,29.3825262
29,Main_Gate_e4:b0,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8897876,29.3739547
6424,Yurt_B9_2053_63:64,2016-05-08 10:32:00,2016-05-08 13:54:00,40.8943926,29.3806796
8705,Yurt_B3_219_e4:84,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8912151,29.3817692
11876,Yurt_B6_117_56:c4,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8928568,29.3813787
187,Yurt_B9_104_63:b8,2016-05-08 10:32:00,2016-05-08 11:02:00,40.89412,29.380617
281,Yurt_A2_T_3023_5b:84,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8920279,29.3826785
12605,Yurt_A2_T_303_f8:71,2016-05-08 10:32:00,2016-05-08 11:52:00,40.8919288,29.3824428
311,Yurt_G_G05_09:fa,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917692,29.3831792
257,Fass_Otopark_7b:d0,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8888375,29.3777505
378,Yurt_G_G07_08:e0,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8913645,29.3835995
393,Yurt_A1_F_106_f8:27,2016-05-08 10:32:00,2016-05-08 11:32:00,40.8922173,29.3818446
638,Yurt_B4_120_122_AP7_64:50,2016-05-08 10:32:00,2016-05-08 12:13:00,40.8918522,29.3819501
677,Yurt_B10_1027_74:ba,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8911902,29.3831973
647,Yurt_A6_208_74:1a,2016-05-08 10:32:00,2016-05-08 11:32:00,40.8925294,29.3819535
705,Yurt_B5_203_63:ca,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8921637,29.3811072
661,Yurt_B1_110_ff:fc,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8924983,29.3810666
878,Yurt_A4_2020_5e:e6,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8928006,29.3827207
922,LC_G031_3b:e4,2016-05-08 10:32:00,2016-05-08 10:42:00,40.891488,29.377843
845,Yurt_B9_104_63:b8,2016-05-08 10:32:00,2016-05-08 13:43:00,40.89412,29.380617
818,Yurt_B4_K2_AP3_86:16,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8913067,29.3824891
961,FENS_2016_9a:aa,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8905847,29.3789844
16023,Yurt_B8_2053_59:40,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8936324,29.3807498
11825,Yurt_B4_105_107_AP2_5a:82,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8913102,29.3827014
1172,Yurt_A3_T_309_f8:40,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8924809,29.3833403
1142,Yurt_B8_109_62:d2,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8937367,29.3808489
1174,Yurt_B8_3053_64:9e,2016-05-08 10:32:00,2016-05-08 11:32:00,40.893638,29.3811309
1112,FASS_G056_92:7e,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8904294,29.378235
1251,Yurt_B9_004_71:ca,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8941378,29.3806375
1280,Yurt_A5_309_64:7c,2016-05-08 10:32:00,2016-05-08 13:54:00,40.892745,29.3824068
1318,Yurt_A5_105_d3:68,2016-05-08 10:32:00,2016-05-08 12:53:00,40.8927112,29.3821344
1320,UC_kubbe_merdiven_a4:a5,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8913996,29.3799555
1452,Yurt_A6_303_63:c0,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8928123,29.3816709
1427,Yurt_B6_303_59:34,2016-05-08 10:32:00,2016-05-08 11:12:00,40.8928906,29.3809673
1432,Yurt_A4_G003_62:66,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8928365,29.3827322
1501,Yurt_A6_005_74:20,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8925596,29.3816736
1553,Yurt_B2_005_07:5e,2016-05-08 10:32:00,2016-05-08 11:52:00,40.8926537,29.3802157
13320,Yurt_Cafe1_35:f7,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917931,29.3813097
15629,UC_merdiven_asma_tavan_eb:a8,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8912665,29.3798675
1631,Yurt_B11_010_5a:6c,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8907562,29.3830987
1646,FASS_1099_3c:25,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8901095,29.3783466
16365,Yurt_A5_209_63:62,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8925543,29.3824349
16458,FMAN_G042_7b:6c,2016-05-08 10:32:00,2016-05-08 11:02:00,,
1655,Yurt_A1_F_1026_5d:dc,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8919378,29.3816857
11698,D2_1023_d5:06,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8918241,29.3829226
14568,Yurt_B9_309_63:5c,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8942489,29.3806703
17662,Yurt_Cafe2_d5:05,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917726,29.3811259
2000,Yurt_B11_217:95:d2,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8906657,29.383107
2042,Yurt_B1_209_62:e2,2016-05-08 10:32:00,2016-05-08 11:12:00,40.892649,29.3812167
2061,Yurt_Cafe1_35:f7,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917931,29.3813097
2086,Yurt_A1_G_027_62:0a,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8918919,29.3818617
14216,FMAN_204_34:c4,2016-05-08 10:32:00,2016-05-08 11:02:00,40.891931,29.3790437
2321,Yurt_B9_309_63:5c,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8942489,29.3806703
13944,Yurt_G_G03_0a:6a,2016-05-08 10:32:00,2016-05-08 10:52:00,40.891324,29.3835701
2285,Yurt_B10_303_64:30,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8910154,29.383399
11946,Yurt_A4_G003_62:66,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8928365,29.3827322
2415,Yurt_D1B_223_e7:1c,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8919564,29.3813937
2491,Yurt_B10_103_74:bc,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8908505,29.3832562
2437,Yurt_B6_3053_5d:ca,2016-05-08 10:32:00,2016-05-08 11:42:00,40.8931616,29.3813229
2447,LC_G031_3b:e4,2016-05-08 10:32:00,2016-05-08 10:42:00,40.891488,29.377843
2592,FENS_2073_91:63,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8908757,29.3794982
2530,Yurt_B4_K2_AP5_64:56,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917155,29.382123
2612,Yurt_B7_304_62:22,2016-05-08 10:32:00,2016-05-08 13:13:00,40.8928759,29.3817995
13291,Yurt_Cafe2_d5:05,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917726,29.3811259
2630,LC_G042_62:4e,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8919119,29.3776073
2701,Yurt_A3_T_3023_5d:fe,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8921983,29.3831078
2509,Yurt_Cafe1_35:f7,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8917931,29.3813097
2671,CP_G078_Koridor_e4:0a,2016-05-08 10:32:00,2016-05-08 12:13:00,40.8885558,29.3799841
2692,Yurt_B11_3030_55:a2,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8906273,29.3827336
2756,Yurt_B7_117_5c:50,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8929722,29.382149
2777,Yurt_B5_207_5b:d8,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8922157,29.381065
2766,FMAN_222_35:42,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8921868,29.3788053
2816,Yurt_B11_G022_64:b8,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8904419,29.3828895
2868,Picasdro_Cafe_7c:25,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8916833,29.381402
2950,Yurt_B8_204_64:1e,2016-05-08 10:32:00,2016-05-08 11:52:00,40.8938545,29.3809099
2973,Yurt_B7_3053_62:be,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8933065,29.3820969
3055,Yurt_B9_209_62:24,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8942176,29.3804788
8739,Yurt_A1_S_208_f8:37,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8922139,29.3818554
3123,Picasdro_Cafe_7c:25,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8916833,29.381402
3127,Yurt_Cafe1_35:f7,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917931,29.3813097
16710,UC_kubbe_merdiven_a4:a5,2016-05-08 10:32:00,2016-05-08 11:12:00,40.8913996,29.3799555
11969,SNM_F1114_d4:7e,2016-05-08 10:32:00,2016-05-08 11:02:00,40.8894802,29.379222
3105,Yurt_B3_225_74:aa,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8911029,29.3819004
10716,Yurt_B11_215_8e:8b,2016-05-08 10:32:00,2016-05-08 10:42:00,40.890668,29.3830807
11983,Yurt_A5_105_d3:68,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8927112,29.3821344
3256,Yurt_B5_207_5b:d8,2016-05-08 10:32:00,2016-05-08 15:45:00,40.8922157,29.381065
8201,Yurt_B4_116_1118_AP6_64:3c,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8918133,29.3820547
3187,Yurt_A5_1028_63:9a,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8929526,29.3822016
12403,LC_OnMerdiven_7b:b0,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8916375,29.3781922
3331,Yurt_A3_T_3023_5d:fe,2016-05-08 10:32:00,2016-05-08 12:43:00,40.8921983,29.3831078
3406,Yurt_A1_S_208_f8:37,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8922139,29.3818554
11498,Yurt_A3_T_303_d4:b3,2016-05-08 10:32:00,2016-05-08 12:23:00,40.8920679,29.3829935
11996,Yurt_F_G08_07:f4,2016-05-08 10:32:00,2016-05-08 11:12:00,40.8914371,29.38332
6010,D2_1012_a9:3b,2016-05-08 10:32:00,2016-05-08 10:52:00,40.8916654,29.3827355
3655,Yurt_B11_319_5a:64,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8908574,29.3828861
16067,Yurt_D1B_219_64:5a,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8918829,29.3810603
3589,Yurt_A3_F_106_47:d9,2016-05-08 10:32:00,2016-05-08 11:22:00,40.8924542,29.3826751
5650,FENS_1054_34:93,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8909784,29.3797684
3811,Yurt_Cafe1_35:f7,2016-05-08 10:32:00,2016-05-08 10:42:00,40.8917931,29.3813097
