device,router,connect_at,disconnect_at,lat,lng
19921,FMAN_L018_3b:b3,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8919827,29.3787342
1016,Kut_Kat2_Sol2_eb:61,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8899286,29.3772914
1018,Yurt_A6_203_62:20,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8927851,29.3816755
1325,FMAN_1075_58:30,2016-05-29 13:55:00,2016-05-29 14:05:00,40.892134,29.3784111
1329,Yurt_D1B_223_e7:1c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8919564,29.3813937
10346,SC_KosuBandi_a4:8b,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8936474,29.375069
1301,Yurt_A3_T_303_d4:b3,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8920679,29.3829935
1409,Piazza_Cafe_7b:f7,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8918525,29.3814655
1345,Yurt_B9_209_62:24,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8942176,29.3804788
1455,Piazza_Cafe_7b:f7,2016-05-29 13:55:00,2016-05-29 14:36:00,40.8918525,29.3814655
1501,Yurt_A6_005_74:20,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8925596,29.3816736
1765,UC_1089A_e4:62,2016-05-29 13:55:00,2016-05-29 15:56:00,40.8909182,29.3799689
16135,Kut_Kat1_Sol1_c3:d0,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8899565,29.3773168
12700,Yurt_B5_KatG_AP2_84:90,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8923277,29.3807024
1816,UC_kubbe_yesilalan_a4:96,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8913926,29.3799265
20047,FMAN_G062_58:f2,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8918962,29.3786444
12246,Fass_Otopark_7b:d0,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8888375,29.3777505
11189,Yurt_B10_Kat3_AP1_64:30,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8910154,29.383399
1715,CP_G078_Koridor_e4:0a,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8885558,29.3799841
1858,Kut_Kat2_Sol2_eb:61,2016-05-29 13:55:00,2016-05-29 14:56:00,40.8899286,29.3772914
1636,UC_1089_balkon_eb:3d,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909002,29.37986
10701,D2_2008_7b:71,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8921239,29.3829058
1955,Yurt_B10_Kat2_AP3_64:10,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909828,29.3829247
2013,CP_Gursel_22:2b,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8889454,29.3781345
2084,ADM_1012_a9:d7,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8914086,29.3770813
2232,UC_Ogrencibirligi_c3:f3,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909922,29.3804782
2385,Yurt_A5_007_59:3c,2016-05-29 13:55:00,2016-05-29 14:26:00,40.892884,29.3822161
2359,UC_kubbe_yesilalan_a4:96,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8913926,29.3799265
10571,Yurt_B5_Kat2_AP1_74:52,2016-05-29 13:55:00,2016-05-29 16:47:00,40.8920739,29.380988
2228,UC_1089_balkon_eb:3d,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8909002,29.37986
9285,Yurt_A1_T_308_f8:53,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8922098,29.3820826
10911,FMAN_Teras_Outway_cc:7c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8908022,29.3782272
20058,CP_Gursel_22:2b,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8889454,29.3781345
11792,Main_Gate_e4:b0,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8897876,29.3739547
2425,FENS_Amfi_6_0b:70,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8905849,29.3791787
15979,FASS_1015_3c:1c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8902802,29.3779411
11632,FENS_Teras_Outway_ba:1a,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8913565,29.3789192
5945,Yurt_B10_Kat3_AP4_85:0c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909136,29.3830092
5518,Piazza_Cafe_7b:f7,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8918525,29.3814655
9491,Yurt_B4_105_107_AP2_5a:82,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8913102,29.3827014
2415,Piazza_Cafe_7b:f7,2016-05-29 13:55:00,2016-05-29 15:16:00,40.8918525,29.3814655
20062,FMAN_G062_58:f2,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8918962,29.3786444
2572,FMAN_1017_7b:b9,2016-05-29 13:55:00,2016-05-29 15:16:00,40.8918142,29.3779876
11018,CP_Gursel_22:2b,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8889454,29.3781345
19672,Yurt_B5_Kat2_AP1_74:52,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8920739,29.380988
19950,FMAN_1096__c4:0d,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8923302,29.3792071
19015,CP_G076_Elektrik_Odas&#305;_n03:a2,2016-05-29 13:55:00,2016-05-29 14:46:00,40.8885083,29.3798546
2704,FENS_2016_9a:aa,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8905847,29.3789844
2759,FMAN_Amfi_saat1_7e:90,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8922085,29.3791863
2813,Yurt_A6_005_74:20,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8925596,29.3816736
2814,Yurt_A6_005_74:20,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8925596,29.3816736
2816,Kut_Kat1_Sag2_c4:19,2016-05-29 13:55:00,2016-05-29 16:37:00,40.8906608,29.3772086
20064,FMAN_L014_35:92,2016-05-29 13:55:00,2016-05-29 14:46:00,40.8920915,29.3787554
13818,Yurt_A6_005_74:20,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8925596,29.3816736
12829,Yurt_B2_105_74:a8,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8924178,29.3802534
3053,Yurt_B11_KatG_AP2_08:0c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8906556,29.3827474
2710,Yurt_Cafe1_35:f7,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8917931,29.3813097
3061,Yurt_B10_Kat1_AP3_74:be,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8909758,29.3829595
3067,Yurt_A2_T_309_f7:7e,2016-05-29 13:55:00,2016-05-29 14:46:00,40.8923437,29.3822749
3071,Yurt_B3_Kat2_AP5_e4:84,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8912151,29.3817692
11710,UC_1036_a9:e8,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8916385,29.3798967
10716,Yurt_B11_Kat2_AP3_95:d2,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8906657,29.383107
6637,Main_Gate_e4:b0,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8897876,29.3739547
3275,Yurt_D1B_218_e5:88,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8919709,29.3814396
20078,FMAN_L014_35:92,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8920915,29.3787554
11550,FENS_Teras_Outway_ba:1a,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8913565,29.3789192
3222,Yurt_B10_Kat3_AP4_85:0c,2016-05-29 13:55:00,2016-05-29 14:56:00,40.8909136,29.3830092
3198,Yurt_B11_Kat2_AP3_95:d2,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8906657,29.383107
3325,UC_banko_a9:69,2016-05-29 13:55:00,2016-05-29 14:05:00,40.891077,29.3797499
10970,Yurt_B11_Kat2_AP3_95:d2,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8906657,29.383107
3460,Fens_Outdoor_d4:fe,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8902301,29.3787968
16474,FMAN_2126_7b:b7,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8918458,29.3791424
3497,FMAN_Teras_Outway_cc:7c,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8908022,29.3782272
11498,Yurt_Cafe1_35:f7,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8917931,29.3813097
9305,Yurt_B8_204_64:1e,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8938545,29.3809099
3319,Yurt_D1A_209_64:8c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8914002,29.3819022
3516,Kut_Kat1_Sol2_a4:a3,2016-05-29 13:55:00,2016-05-29 14:56:00,40.889916,29.3773067
12479,FMAN_2137_34:bd,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8918263,29.3787659
3901,UC_banko_a9:69,2016-05-29 13:55:00,2016-05-29 14:05:00,40.891077,29.3797499
11256,UC_kubbe_starbucks_a4:b2,2016-05-29 13:55:00,2016-05-29 14:36:00,40.8914018,29.3799623
3912,Yurt_Cafe2_d5:05,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8917726,29.3811259
3500,Yurt_A4_107_64:0a,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8927206,29.3826588
11258,FENS_ustkapi_d4:eb,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8910155,29.379683
3967,CP_Gursel_22:2b,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8889454,29.3781345
19297,Yurt_A2_T_3023_5b:84,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8920279,29.3826785
3786,Amfi_Tiyatro_1_7c:cc,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8930574,29.3792457
3790,Yurt_D1B_218_e5:88,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8919709,29.3814396
3791,Simacafe_e4:b2,2016-05-29 13:55:00,2016-05-29 14:36:00,40.8946098,29.3752722
3981,FASS_2015_3d:3d,2016-05-29 13:55:00,2016-05-29 15:46:00,40.8895315,29.3782584
20092,CP_Gursel_22:2b,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8889454,29.3781345
9312,Yurt_B8_104_59:52,2016-05-29 13:55:00,2016-05-29 14:26:00,40.893856,29.3809015
4059,Yurt_B5_Kat3_AP2_62:96,2016-05-29 13:55:00,2016-05-29 15:06:00,40.8920494,29.380624
3776,FENS_2088A_91:a1,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8906789,29.3797355
4106,Main_Gate_e4:b0,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8897876,29.3739547
12282,Yurt_G_G10_06:48,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8912087,29.3836734
4145,UC_Starbucks_d5:3d,2016-05-29 13:55:00,2016-05-29 14:46:00,40.8917016,29.3801932
13688,Main_Gate_e4:b0,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8897876,29.3739547
4187,FMAN_G042_7b:6c,2016-05-29 13:55:00,2016-05-29 14:05:00,,
4204,Yurt_A3_S_209_47:ce,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8924522,29.3828667
19977,FMAN_L018_3b:b3,2016-05-29 13:55:00,2016-05-29 14:26:00,40.8919827,29.3787342
20098,FMAN_G008_35:f9,2016-05-29 13:55:00,2016-05-29 14:36:00,40.8919482,29.3786794
4371,Yurt_A5_105_d3:68,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8927112,29.3821344
17164,Yurt_B8_117_5d:c2,2016-05-29 13:55:00,2016-05-29 14:46:00,40.8935108,29.3806947
4203,Yurt_B3_Kat1_AP7_85:10,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8912417,29.3818043
4265,Yurt_G_G07_09:da,2016-05-29 13:55:00,2016-05-29 15:36:00,40.8911242,29.3835889
19701,Yurt_Cafe1_35:f7,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8917931,29.3813097
4509,Yurt_B7_104_63:60,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8928944,29.3817477
14166,Yurt_G_G07_08:e0,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8913645,29.3835995
5752,FMAN_G042_7b:6c,2016-05-29 13:55:00,2016-05-29 14:15:00,,
14110,UC_1006_eb:19,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8922215,29.3795438
4650,Yurt_G_G11_07:6e,2016-05-29 13:55:00,2016-05-29 14:15:00,40.891018,29.3835894
4729,Yurt_B10_Kat1_AP4_86:68,2016-05-29 13:55:00,2016-05-29 14:46:00,40.8909433,29.3829933
4688,Yurt_A4_308_5b:04,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8926558,29.3827778
4743,Yurt_B10_KatG_AP3_06:82,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909686,29.3828831
11725,Yurt_A6_203_62:20,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8927851,29.3816755
17467,FENS_ustkapi_d4:eb,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8910155,29.379683
4661,Yurt_B2_Kat1_AP5_84:f8,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8924135,29.3809123
4699,Yurt_B3_KatG_AP6_85:de,2016-05-29 13:55:00,2016-05-29 16:37:00,40.8909728,29.3818459
4871,Yurt_B10_Kat1_AP4_86:68,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909433,29.3829933
16780,Main_Gate_e4:b0,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8897876,29.3739547
4808,FMAN_Teras_Outway_cc:7c,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8908022,29.3782272
4907,Yurt_B10_Kat3_AP2_61:bc,2016-05-29 13:55:00,2016-05-29 14:36:00,40.8909511,29.3828069
12037,UC_Akbankoutdoor_d5:02,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8917294,29.3794257
4749,Yurt_B4_116_1118_AP6_64:3c,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8918133,29.3820547
17202,FMAN_2143_33:de,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8917366,29.3787133
5024,ADM_Kapi_Outway_bd:64,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8914009,29.376613
4919,Yurt_A2_T_309_f7:7e,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8923437,29.3822749
12848,UC_1089_balkon_eb:3d,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8909002,29.37986
8393,Yurt_B11_Kat1_AP2_63:2a,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8907988,29.3830067
11395,FENS_1043_91:91,2016-05-29 13:55:00,2016-05-29 14:15:00,40.8908711,29.3788097
17472,FENS_1054_34:93,2016-05-29 13:55:00,2016-05-29 15:06:00,40.8909784,29.3797684
16227,CP_Gursel_22:2b,2016-05-29 13:55:00,2016-05-29 14:05:00,40.8889454,29.3781345
17894,FMAN_235_c5:e2,2016-05-29 13:55:00,2016-05-29 14:15:00,40.89201,29.3783335
20122,FMAN_1096__c4:0d,2016-05-29 13:55:00,2016-05-29 15:16:00,40.8923302,29.3792071
57,Yurt_B11_Kat2_AP2_5d:f8,2016-05-29 13:55:00,2016-05-29 17:07:00,40.8905651,29.3827854
264,FENS_L066_91:90,2016-05-29 13:55:00,2016-05-29 20:19:00,40.8906702,29.3792172
17653,Yurt_A2_S_209_f8:43,2016-05-29 13:55:00,2016-05-29 19:28:00,40.8923583,29.3824532
2530,Yurt_B4_K2_AP5_64:56,2016-05-29 13:55:00,2016-05-29 21:40:00,40.8917155,29.382123
3256,Yurt_B5_Kat2_AP3_63:ca,2016-05-29 13:55:00,2016-05-29 19:28:00,40.8921637,29.3811072
3409,Yurt_A4_103_63:ba,2016-05-29 13:55:00,2016-05-29 18:58:00,40.8928857,29.3824995
8605,Yurt_B11_KatG_AP4_5a:6c,2016-05-29 13:55:00,2016-05-29 20:59:00,40.8907562,29.3830987
3709,Yurt_B4_K2_AP6_64:3a,2016-05-29 13:55:00,2016-05-29 17:37:00,40.8914839,29.38201
4355,Yurt_B6_KatG_AP2_64:04,2016-05-29 13:55:00,2016-05-29 19:38:00,40.8927178,29.3811884
8387,Karakoy_1.Asma_Kat_e5:7a,2016-05-29 13:58:00,2016-05-29 14:08:00,,
16058,Karakoy_1.Asma_Kat_e5:7a,2016-05-29 13:58:00,2016-05-29 17:08:00,,
16444,FMAN_204_34:c4,2016-05-29 14:05:00,2016-05-29 14:15:00,40.891931,29.3790437
64,Yurt_A1_T_303_f8:5a,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917838,29.3820471
5245,CP_Depo_n_e6:14,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8885015,29.3799049
11234,Yurt_A6_2028_63:f4,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8927356,29.3815402
160,Yurt_A4_303_61:ea,2016-05-29 14:05:00,2016-05-29 15:06:00,40.8928166,29.3825953
18673,Yurt_B2_Kat1_AP5_84:f8,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8924135,29.3809123
281,Yurt_A2_T_3023_5b:84,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8920279,29.3826785
11211,Yurt_B11_Kat3_AP2_55:a2,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8906273,29.3827336
94,Yurt_B6_319_5d:d2,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8929168,29.3814704
96,UC_Starbucks_d5:3d,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8917016,29.3801932
14040,Yurt_A4_3022_63:88,2016-05-29 14:05:00,2016-05-29 14:26:00,40.892906,29.3826768
327,Yurt_B4_K2_AP5_64:56,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917155,29.382123
372,D2_1023_d5:06,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8918241,29.3829226
9156,Yurt_G_G03_0a:a4,2016-05-29 14:05:00,2016-05-29 15:56:00,40.8914566,29.3836555
196,Yurt_B11_Kat3_AP2_55:a2,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8906273,29.3827336
405,Yurt_D1B_219_64:5a,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8918829,29.3810603
304,Yurt_A6_G034_ff:90,2016-05-29 14:05:00,2016-05-29 14:15:00,40.892812,29.3816076
422,FMAN_L018_3b:b3,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8919827,29.3787342
428,Yurt_A6_3028_64:70,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8926733,29.3813851
457,Yurt_B4_K2_AP5_64:56,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8917155,29.382123
20025,FMAN_G008_35:f9,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8919482,29.3786794
9255,Yurt_B3_KatG_AP6_85:de,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8909728,29.3818459
8670,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
20027,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
476,Yurt_A6_208_74:1a,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8925294,29.3819535
10932,UC_Akbankoutdoor_d5:02,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917294,29.3794257
679,Yurt_B11_Kat2_AP3_95:d2,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8906657,29.383107
16250,D2_2037_d4:f2,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917851,29.3825736
603,Yurt_B3_Kat1_AP1_84:d0,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8913719,29.3816987
789,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
832,FENS_1092:36:0e,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8908797,29.3797616
838,UC_1089A_e3:ce,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8909081,29.3799721
20034,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
710,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8897876,29.3739547
818,Yurt_B4_K2_AP5_64:56,2016-05-29 14:05:00,2016-05-29 15:06:00,40.8917155,29.382123
824,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
11296,Yurt_B8_309_64:aa,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8935179,29.3810673
19056,UC_kubbe_starbucks_a4:b2,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8914018,29.3799623
1089,Yurt_B1_KatG_AP1_5a:78,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8926823,29.3809213
1091,FMAN_1075_58:30,2016-05-29 14:05:00,2016-05-29 14:56:00,40.892134,29.3784111
797,FMAN_G035_35:b0,2016-05-29 14:05:00,2016-05-29 15:36:00,40.8921071,29.3784662
1095,Yurt_D1A_209_64:8c,2016-05-29 14:05:00,2016-05-29 15:46:00,40.8914002,29.3819022
1098,Yurt_B4_116_1118_AP6_64:3c,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8918133,29.3820547
1108,Kut_Giris_Masa1_a4:82,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8905107,29.3777757
1128,Yurt_Cafe1_35:f7,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917931,29.3813097
1142,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8897876,29.3739547
1154,SGM_Gecici_3_7c:8e,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8926022,29.375096
894,Yurt_A6_005_74:20,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8925596,29.3816736
1039,Yurt_B11_Kat3_AP2_55:a2,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8906273,29.3827336
1202,Yurt_B9_2053_63:64,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8943926,29.3806796
9652,FASS_1006_33:ab,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8901759,29.3787844
19554,Yurt_A6_G028_64:5e,2016-05-29 14:05:00,2016-05-29 15:16:00,40.8926447,29.3815286
1325,FMAN_1075_58:30,2016-05-29 14:05:00,2016-05-29 14:46:00,40.892134,29.3784111
1329,Yurt_D1B_223_e7:1c,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8919564,29.3813937
10346,UC_Starbucks_d5:3d,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8917016,29.3801932
19921,FMAN_G008_35:f9,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8919482,29.3786794
1345,Yurt_B9_209_62:24,2016-05-29 14:05:00,2016-05-29 15:56:00,40.8942176,29.3804788
20039,FMAN_G008_35:f9,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8919482,29.3786794
1419,Yurt_A3_S_209_47:ce,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8924522,29.3828667
20040,FMAN_G008_35:f9,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8919482,29.3786794
1568,FENS_ustkapi_d4:eb,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8910155,29.379683
1501,Yurt_A6_005_74:20,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8925596,29.3816736
1631,Yurt_B11_KatG_AP4_5a:6c,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8907562,29.3830987
17391,Piazza_Cafe_7b:f7,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8918525,29.3814655
1763,Yurt_B6_104_59:d2,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8928515,29.3811099
16135,BM_Kapi_onu_d5:36,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8902482,29.3776761
1816,UC_1089_e6:28,2016-05-29 14:05:00,2016-05-29 14:26:00,40.891015,29.3799781
20047,FMAN_G062_58:f2,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8918962,29.3786444
1636,FENS_L002-3_91:95,2016-05-29 14:05:00,2016-05-29 15:16:00,40.8909298,29.379637
11189,Yurt_B10_Kat2_AP1_59:24,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8910166,29.3833481
11923,Yurt_A1_F_106_f8:27,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8922173,29.3818446
1882,FENS_altkapi_c4:06,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8904922,29.3786853
18781,Amfi_Tiyatro_1_7c:cc,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8930574,29.3792457
10701,D2_2037_d4:f2,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917851,29.3825736
1930,FMAN_L014_47:7b,2016-05-29 14:05:00,2016-05-29 14:15:00,40.891998,29.3788014
1955,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
20052,FMAN_L014_35:92,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8920915,29.3787554
2013,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
9484,Yurt_A3_S_2022_64:80,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8922551,29.3830836
16542,UC_Ogrencibirligi_c3:f3,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8909922,29.3804782
13352,Yurt_A4_308_5b:04,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8926558,29.3827778
14216,FMAN_210_Oda_35:d6,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8920126,29.3790014
2083,Yurt_Cafe1_35:f7,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8917931,29.3813097
2232,Yurt_B11_Kat3_AP1_62:c4,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8907129,29.3828123
5471,Yurt_G_G01_0a:1e,2016-05-29 14:05:00,2016-05-29 14:26:00,,
2288,Main_Gate_e4:b0,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8897876,29.3739547
2313,Kut_Kat2_Sag2_a7:4f,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8901847,29.377395
2359,Yurt_B6_3053_5d:ca,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8931616,29.3813229
10911,UC_Starbucks_d5:3d,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8917016,29.3801932
2425,FENS_G062_91:6c,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8903269,29.3795212
15979,CP_Gursel_22:2b,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8889454,29.3781345
16544,Fens_Outdoor_d4:fe,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8902301,29.3787968
11632,CP_Gursel_22:2b,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8889454,29.3781345
2608,Yurt_D1B_218_e5:88,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8919709,29.3814396
2610,Yurt_A3_G_006_62:62,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8921866,29.3829386
2612,Yurt_B7_304_62:22,2016-05-29 14:05:00,2016-05-29 14:26:00,40.8928759,29.3817995
5518,Piazza_Cafe_7b:f7,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8918525,29.3814655
20062,FMAN_1096__c4:0d,2016-05-29 14:05:00,2016-05-29 15:16:00,40.8923302,29.3792071
13291,President_House_7b:a2,2016-05-29 14:05:00,2016-05-29 14:36:00,40.8924657,29.3833071
2661,Yurt_A3_G_006_62:62,2016-05-29 14:05:00,2016-05-29 14:46:00,40.8921866,29.3829386
2596,Yurt_Cafe2_d5:05,2016-05-29 14:05:00,2016-05-29 14:15:00,40.8917726,29.3811259
