device,router,connect_at,disconnect_at,lat,lng
1165,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914018,29.3799623
1112,Yurt_A5_203_64:c8,2016-05-31 12:34:00,2016-05-31 14:05:00,40.892803,29.3821675
1121,UC_akbank_eb:20,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917813,29.37948
1145,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917016,29.3801932
1148,LC_Ontaraf_Outway_a9:39,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8916292,29.3771303
1187,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914018,29.3799623
15966,FASS_G001_koridor_c4:07,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8900603,29.3779736
1280,Yurt_A5_309_64:7c,2016-05-31 12:34:00,2016-05-31 12:54:00,40.892745,29.3824068
5368,FENS_ustkapi_d4:eb,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8910155,29.379683
12435,Fass_Otopark_7b:d0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8888375,29.3777505
1345,UC_Ogrencibirligi_c3:f3,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8909922,29.3804782
16026,Simacafe_e4:b2,2016-05-31 12:34:00,2016-05-31 14:36:00,40.8946098,29.3752722
20146,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8889454,29.3781345
8896,D2_2037_d4:f2,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917851,29.3825736
1218,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917016,29.3801932
10637,Simacafe_e4:b2,2016-05-31 12:34:00,2016-05-31 14:16:00,40.8946098,29.3752722
1255,UC_Ogrencibirligi_c3:f3,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8909922,29.3804782
1226,UC_G017_e6:32,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920695,29.3797719
10346,Yurt_F_G02_01:4c,2016-05-31 12:34:00,2016-05-31 13:24:00,40.891399,29.3835996
16132,FMAN_1096__c4:0d,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8923302,29.3792071
1196,FMAN_Teras_Outway_cc:7c,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8908022,29.3782272
5371,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8889454,29.3781345
5385,SNM_G106_d4:99,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8895194,29.3789502
1437,FASS_2023_d5:28,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902456,29.3781871
1412,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8889454,29.3781345
1351,LC_G031_3b:e4,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891488,29.377843
1301,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8917931,29.3813097
1356,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8889454,29.3781345
1467,UC_merdiven_asma_tavan_eb:a8,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8912665,29.3798675
11916,Yurt_B4_101_103_AP1_64:08,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913871,29.382149
1445,FMAN_Teras_Outway_cc:7c,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8908022,29.3782272
1448,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 13:35:00,40.8917016,29.3801932
1466,FENS_ustkapi_d4:eb,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8910155,29.379683
19652,Yurt_B4_105_107_AP2_5a:82,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913102,29.3827014
1476,Yurt_A1_G_03_f8:35,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918924,29.3819134
1497,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8917931,29.3813097
1509,Machine_Shop_d4:9e,2016-05-31 12:34:00,2016-05-31 15:37:00,40.8954629,29.3750911
19617,FMAN_2085_90:a7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922106,29.3792929
1518,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917931,29.3813097
1526,Kopuklu_Cafe_7b:f0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917053,29.3814705
1520,FMAN_1096__c4:0d,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8923302,29.3792071
1532,LC_1020_90:6f,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8916058,29.3776663
1572,LC_1050_22:2f,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920193,29.3780988
5395,UC_Akbankoutdoor_d5:02,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917294,29.3794257
15433,FENS_L021_93:5d,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8904425,29.378896
13556,LC_OnMerdiven_7b:b0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8916375,29.3781922
7529,Yurt_A6_1028_70:60,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8926611,29.381405
1634,FENS_ustkapi_d4:eb,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8910155,29.379683
11423,CP_G078_Koridor_e4:0a,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8885558,29.3799841
13877,FENS_L021_93:5d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8904425,29.378896
1711,Yurt_B9_004_02:ac,2016-05-31 12:34:00,2016-05-31 12:44:00,40.894234,29.3804417
6574,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913926,29.3799265
1638,Kut_Kat2_Personel_c2:80,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8904188,29.3779239
1661,Amfi_Tiyatro_1_7c:cc,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8930574,29.3792457
1682,UC_1089A_e3:ce,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8909081,29.3799721
1688,Amfi_Tiyatro_2_7e:52,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8930091,29.3792907
1700,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8913926,29.3799265
12700,Yurt_B4_K2_AP5_64:56,2016-05-31 12:34:00,2016-05-31 14:26:00,40.8917155,29.382123
1816,Yurt_A2_T_303_f8:71,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8919288,29.3824428
1762,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917016,29.3801932
1795,Fass_Otopark_7b:d0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8888375,29.3777505
1805,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914018,29.3799623
1861,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8914018,29.3799623
12875,Yurt_A3_G_Mutfak_47:69,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8921796,29.3829929
19320,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917016,29.3801932
13352,Piazza_Cafe_7b:f7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918525,29.3814655
1960,Kutuphane_Giris_Sag_7b:ae,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902597,29.3777499
1856,FMAN_1153_7b:ab,2016-05-31 12:34:00,2016-05-31 16:58:00,40.8918877,29.3787891
1858,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8913926,29.3799265
1985,D2_2008_7b:71,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8921239,29.3829058
19935,UC_merdiven_asma_tavan_eb:a8,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8912665,29.3798675
9484,Yurt_A3_S_2022_64:80,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922551,29.3830836
2020,FENS_2035_91:92,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902465,29.3791512
1897,Yurt_A3_G_006_62:62,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8921866,29.3829386
19522,D2_1012_a9:3b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8916654,29.3827355
1947,Piazza_Cafe_7b:f7,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8918525,29.3814655
7128,UC_1006_eb:19,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922215,29.3795438
1930,ADM_1026_a9:cc,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8916459,29.3771269
10473,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913926,29.3799265
1954,Picasdro_Cafe_7c:25,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8916833,29.381402
1955,UC_kubbe_merdiven_a4:a5,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913996,29.3799555
16542,UC_G017_e6:32,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920695,29.3797719
7921,UC_1036_a9:e8,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8916385,29.3798967
2031,FMAN_1049_35:ef,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8921043,29.3782213
2048,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913926,29.3799265
1904,FMAN_1153_7b:ab,2016-05-31 12:34:00,2016-05-31 13:35:00,40.8918877,29.3787891
2059,UC_Akbankoutdoor_d5:02,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917294,29.3794257
2089,Main_Gate_e4:b0,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8897876,29.3739547
2093,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8889454,29.3781345
11374,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914018,29.3799623
5462,UC_kubbe_merdiven_a4:a5,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8913996,29.3799555
2112,BM_IT_Outway_cc:3c,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8897997,29.3772394
2118,LC_G031_3b:e4,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891488,29.377843
2055,Yurt_A4_203_5b:04,2016-05-31 12:34:00,2016-05-31 13:35:00,40.8926558,29.3827778
7683,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 12:54:00,40.891077,29.3797499
7684,Amfi_Tiyatro_1_7c:cc,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8930574,29.3792457
2081,LC_1009_fc:db,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917012,29.3772877
2084,ADM_1012_a9:d7,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8914086,29.3770813
2128,FENS_G059_7b:ce,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8905392,29.3796982
8733,FENS_altkapi_c4:06,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8904922,29.3786853
2185,Kutuphane_Giris_Sag_7b:ae,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8902597,29.3777499
2232,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8889454,29.3781345
20265,UC_Akbankoutdoor_d5:02,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917294,29.3794257
2262,Fass_Otopark_7b:d0,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8888375,29.3777505
12708,LC_1050_22:2f,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920193,29.3780988
2277,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 14:05:00,40.891077,29.3797499
2353,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8889454,29.3781345
19766,Machine_Shop_d4:9e,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8954629,29.3750911
2356,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8914018,29.3799623
2385,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8914018,29.3799623
13943,FENS_1092:36:0e,2016-05-31 12:34:00,2016-05-31 14:16:00,40.8908797,29.3797616
2250,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914018,29.3799623
5477,LC_1020_90:6f,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8916058,29.3776663
2292,FENS_2088A_91:a1,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8906789,29.3797355
2401,SNM_G106_d4:99,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8895194,29.3789502
9285,Yurt_A1_T_308_f8:53,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922098,29.3820826
6954,UC_kubbe_merdiven_a4:a5,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8913996,29.3799555
2284,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8913926,29.3799265
2435,FENS_L021_93:5d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8904425,29.378896
2456,FENS_G044_d5:29,2016-05-31 12:34:00,2016-05-31 12:44:00,40.890735,29.3792856
7690,FASS_Teras_Outway_cc:58,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8911601,29.3771296
2451,UC_akbank_eb:20,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917813,29.37948
10251,FENS_Teras_Outway_ba:1a,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913565,29.3789192
2407,FENS_altkapi_c4:06,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8904922,29.3786853
2482,CP_Gursel_22:2b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8889454,29.3781345
2549,Sera_7b:85,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8901132,29.3795249
17339,CP_G015_n_c4:0e,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8890973,29.3788452
2607,Yurt_A5_003_5a:dc,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8928803,29.3820338
2472,UC_kubbe_merdiven_a4:a5,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8913996,29.3799555
19312,Yurt_D1B_223_74:b8,2016-05-31 12:34:00,2016-05-31 13:24:00,40.89193,29.3813777
6603,FASS_2124_3d:03,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902885,29.3780601
11017,FENS_2100_ac:16,2016-05-31 12:34:00,2016-05-31 13:55:00,40.8905991,29.3798372
2632,UC_1089_balkon_eb:3d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8909002,29.37986
2505,FENS_2035_91:92,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902465,29.3791512
20182,UC_akbank_eb:20,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917813,29.37948
20183,D2_1023_d5:06,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918241,29.3829226
7692,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8914018,29.3799623
5522,UC_Akbankoutdoor_d5:02,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917294,29.3794257
5523,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891077,29.3797499
2642,CP_G079_K&#351;e_05:f8,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8884368,29.3796837
6465,Yurt_B2_211_60:80,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8925599,29.380639
13291,Main_Gate_e4:b0,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8897876,29.3739547
17263,Yurt_F_G08_07:f4,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914371,29.38332
2648,SNM_F1114_d4:7e,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8894802,29.379222
2624,Yurt_B4_120_122_AP7_64:50,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918522,29.3819501
2697,FMAN_235_c5:e2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.89201,29.3783335
2678,SNM_F106_58:43,2016-05-31 12:34:00,2016-05-31 12:44:00,40.889838,29.3786348
2690,FASS_1029_36:07,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8905753,29.3778069
20270,UC_Akbankoutdoor_d5:02,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917294,29.3794257
2693,Kut_Giris_Masa3_a9:03,2016-05-31 12:34:00,2016-05-31 14:05:00,40.8903735,29.3777304
2715,FASS_2054_3c:59,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8906333,29.3784018
2766,FMAN_217_c5:e1,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8921366,29.3789892
2771,D2_G11_c3:da,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917296,29.3826014
2780,Yurt_B3_Kat2_AP6_74:aa,2016-05-31 12:34:00,2016-05-31 13:45:00,40.8911029,29.3819004
2803,ADM_1035_a9:6c,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917718,29.3770076
2792,Yurt_G_G08_fc:00,2016-05-31 12:34:00,2016-05-31 13:45:00,40.8913239,29.3834846
14302,Fass_Otopark_7b:d0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8888375,29.3777505
2714,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891077,29.3797499
2825,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8917016,29.3801932
2828,FASS_Teras_Outway_cc:58,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8911601,29.3771296
6608,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8913926,29.3799265
19950,Amfi_Tiyatro_2_7e:52,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8930091,29.3792907
16147,Yurt_B5_Kat3_AP3_71:5c,2016-05-31 12:34:00,2016-05-31 12:44:00,40.892225,29.3811911
2864,FENS_2035_91:92,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902465,29.3791512
19015,CP_G078_Koridor_e4:0a,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8885558,29.3799841
2817,UC_1006_eb:19,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922215,29.3795438
2805,FASS_Teras_Outway_cc:58,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8911601,29.3771296
11705,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891077,29.3797499
16705,UC_1089_balkon_eb:3d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8909002,29.37986
9866,FMAN_1096__c4:0d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8923302,29.3792071
7281,FENS_2047_18:3e,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8906782,29.3793317
2887,D2_1012_a9:3b,2016-05-31 12:34:00,2016-05-31 13:35:00,40.8916654,29.3827355
2861,FENS_1066_91:7e,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8911605,29.3795122
2879,FASS_2128_3D:06,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8905313,29.378426
11547,Kut_Kat1_Sag2_c4:19,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8906608,29.3772086
9292,Yurt_Cafe2_d5:05,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917726,29.3811259
2932,FENS_1034_d5:42,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8908414,29.3792616
11549,FASS_1086_3c:17,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902293,29.378862
5558,LC_G025_2b:ee,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917625,29.3777025
9504,FASS_G023_3c:41,2016-05-31 12:34:00,2016-05-31 14:05:00,40.8901712,29.3776061
19777,FENS_ustkapi_d4:eb,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8910155,29.379683
2928,LC_1020_90:6f,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8916058,29.3776663
2946,Yurt_A1_G_03_f8:35,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918924,29.3819134
3007,Fass_Otopark_7b:d0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8888375,29.3777505
3008,Piazza_Cafe_7b:f7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918525,29.3814655
2909,FMAN_1096__c4:0d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8923302,29.3792071
2913,Piazza_Cafe_7b:f7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918525,29.3814655
6282,FMAN_mdbf_onu_c4:04,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914113,29.3789841
3025,Yurt_A2_S_2020_5b:54,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922327,29.38282
3065,Yurt_A4_103_63:ba,2016-05-31 12:34:00,2016-05-31 13:45:00,40.8928857,29.3824995
2987,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8913926,29.3799265
2981,Yurt_B6_Kat1_AP5_64:78,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8929272,29.38122
6813,FMAN_G042_7b:6c,2016-05-31 12:34:00,2016-05-31 12:44:00,,
3053,Yurt_B11_KatG_AP2_08:0c,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8906556,29.3827474
3061,Yurt_B10_Kat1_AP3_74:be,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8909758,29.3829595
5577,UC_G017_e6:32,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920695,29.3797719
3095,LC_1050_22:2f,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920193,29.3780988
3099,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8917931,29.3813097
3107,Simacafe_e4:b2,2016-05-31 12:34:00,2016-05-31 14:46:00,40.8946098,29.3752722
3119,UC_1006_eb:19,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8922215,29.3795438
15006,Kut_2017_CO_Sol_e0:06,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8901565,29.3778039
19958,UC_merdiven_asma_tavan_eb:a8,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8912665,29.3798675
19505,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917016,29.3801932
17081,Kut_Giris_Masa2_99:56,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8903235,29.3780952
12471,FENS_1092:36:0e,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8908797,29.3797616
5587,FENS_1092:36:0e,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8908797,29.3797616
3185,Yurt_A4_2020_5e:e6,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8928006,29.3827207
16637,Amfi_Gecici_74:ac,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8923556,29.3796527
3165,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917931,29.3813097
13052,Main_Gate_e4:b0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8897876,29.3739547
3194,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 14:26:00,40.8917931,29.3813097
10823,Yurt_B11_Kat2_AP1_62:2a,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8907774,29.382808
17085,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891077,29.3797499
13054,FENS_L021_93:5d,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8904425,29.378896
3146,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913926,29.3799265
3149,UC_kubbe_merdiven_a4:a5,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913996,29.3799555
7813,FENS_L055_91:97,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8908878,29.3792692
5594,FMAN_1075_58:30,2016-05-31 12:34:00,2016-05-31 12:44:00,40.892134,29.3784111
3260,FENS_2035_91:92,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8902465,29.3791512
6635,Yurt_B7_Kat1_AP1_63:60,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8928944,29.3817477
7164,FMAN_G088_59:0e,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913904,29.3790624
7570,UC_Starbucks_d5:3d,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8917016,29.3801932
3196,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8913926,29.3799265
3197,Yurt_B8_309_64:aa,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8935179,29.3810673
9874,FMAN_1096__c4:0d,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8923302,29.3792071
8271,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8913926,29.3799265
12380,UC_banko_a9:69,2016-05-31 12:34:00,2016-05-31 12:44:00,40.891077,29.3797499
3275,Yurt_B7_KatG_AP1_62:ca,2016-05-31 12:34:00,2016-05-31 14:56:00,40.8931097,29.3816516
3325,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8913926,29.3799265
3304,UC_G017_e6:32,2016-05-31 12:34:00,2016-05-31 13:24:00,40.8920695,29.3797719
10970,SNM_F1123_d4:b4,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8899931,29.3787852
3335,Yurt_B10_KatG_AP1_63:a0,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8909128,29.3831656
18663,BM_IT_HelpDesk_8e:a1,2016-05-31 12:34:00,2016-05-31 13:14:00,40.8898973,29.377434
3315,FENS_ustkapi_d4:eb,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8910155,29.379683
20276,FMAN_Amfi_3_e7:20,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8919768,29.3793441
3333,Yurt_B9_2053_63:64,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8943926,29.3806796
3341,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917931,29.3813097
19186,UC_kubbe_yesilalan_a4:96,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8913926,29.3799265
19147,FMAN_1014_34:9b,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8918702,29.3786868
16642,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8914018,29.3799623
12560,D2_2008_7b:71,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8921239,29.3829058
14829,CP_G078_Koridor_e4:0a,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8885558,29.3799841
3376,Fens_G032_Sinifici_e7:8c,2016-05-31 12:34:00,2016-05-31 14:56:00,40.8908166,29.3791542
3403,Yurt_B10_Kat1_AP3_74:be,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8909758,29.3829595
15260,Piazza_Cafe_7b:f7,2016-05-31 12:34:00,2016-05-31 13:04:00,40.8918525,29.3814655
3406,UC_kubbe_starbucks_a4:b2,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8914018,29.3799623
3409,Yurt_A4_103_63:ba,2016-05-31 12:34:00,2016-05-31 12:54:00,40.8928857,29.3824995
3474,UC_G017_e6:32,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8920695,29.3797719
3477,Yurt_Cafe1_35:f7,2016-05-31 12:34:00,2016-05-31 12:44:00,40.8917931,29.3813097
