device,router,connect_at,disconnect_at,lat,lng
18207,Yurt_A3_G_004_47:83,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8924407,29.3828527
4759,Yurt_B11_Kat3_AP1_62:c4,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8907129,29.3828123
4688,LC_G042_62:4e,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8919119,29.3776073
4704,FASS_2086_d5:43,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8907996,29.3787398
4639,FASS_G056_92:7e,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8904294,29.378235
4596,Yurt_B6_007_64:04,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8927178,29.3811884
4589,Kutuphane_Giris_Sag_7b:ae,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902597,29.3777499
4633,CP_Baraka_04:d8,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8885025,29.3786083
4570,Yurt_A2_S_204_f8:39,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8922592,29.3821769
4554,LC_G031_3b:e4,2016-05-22 18:26:00,2016-05-22 18:36:00,40.891488,29.377843
4564,LC_OnMerdiven_7b:b0,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8916375,29.3781922
17288,Yurt_A2_T_303_f8:71,2016-05-22 18:26:00,2016-05-22 19:17:00,40.8919288,29.3824428
11503,UC_kubbe_merdiven_a4:a5,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8913996,29.3799555
14111,FASS_G023_3c:41,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8901712,29.3776061
4439,Yurt_B9_304_63:96,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8942142,29.3809638
4427,Yurt_B1_209_62:e2,2016-05-22 18:26:00,2016-05-22 18:46:00,40.892649,29.3812167
4426,FENS_1013_91:7b,2016-05-22 18:26:00,2016-05-22 18:46:00,40.890224,29.3787891
4401,Yurt_B5_Kat2_AP3_63:ca,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8921637,29.3811072
4397,Yurt_B10_Kat3_AP3_64:c6,2016-05-22 18:26:00,2016-05-22 18:36:00,40.890942,29.3829536
4433,Yurt_A5_303_63:a6,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8929776,29.3820221
12132,FENS_L066_91:90,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8906702,29.3792172
4371,FENS_ustkapi_d4:eb,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8910155,29.379683
4382,Yurt_A2_F_1111_47:d6,2016-05-22 18:26:00,2016-05-22 23:20:00,40.8919999,29.3824433
4339,FASS_2146_3c:f8,2016-05-22 18:26:00,2016-05-22 19:47:00,40.8901232,29.378643
4367,Yurt_A6_2028_63:f4,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8927356,29.3815402
4315,FMAN_G042_7b:6c,2016-05-22 18:26:00,2016-05-22 19:06:00,,
4291,Yurt_B8_117_5d:c2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8935108,29.3806947
4300,Kut_2017_CO_Sol_e0:06,2016-05-22 18:26:00,2016-05-22 19:17:00,40.8901565,29.3778039
4256,UC_banko_a9:69,2016-05-22 18:26:00,2016-05-22 18:36:00,40.891077,29.3797499
4254,Yurt_A2_F_1020_5d:e2,2016-05-22 18:26:00,2016-05-22 19:37:00,40.8921763,29.3826055
4284,Yurt_B6_009_09:04,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8927378,29.3811443
12496,IC_7/24_c4:0c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8900282,29.3776976
7738,FASS_1006_33:ab,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8901759,29.3787844
12495,BM_Kapi_onu_d5:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902482,29.3776761
12924,Yurt_B5_Kat2_AP3_63:ca,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8921637,29.3811072
4247,Yurt_A2_T_309_f7:7e,2016-05-22 18:26:00,2016-05-22 19:17:00,40.8923437,29.3822749
4265,FENS_L002-3_91:95,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8909298,29.379637
5703,IC_7/24_c4:2f,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8900774,29.3776708
4188,FASS_Outway_3d:3e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8907273,29.3777789
4166,Kut_Kat1_Sol1_c3:d0,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8899565,29.3773168
10420,UC_Akbankoutdoor_d5:02,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917294,29.3794257
18425,Yurt_A4_2020_5e:e6,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8928006,29.3827207
12012,Yurt_B11_Kat3_AP4_85:3c,2016-05-22 18:26:00,2016-05-22 20:58:00,40.8908463,29.3830954
6670,Kut_Giris_Masa1_a4:82,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8905107,29.3777757
4071,Simacafe_e4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8946098,29.3752722
12009,UC_kubbe_merdiven_a4:a5,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8913996,29.3799555
4069,FMAN_mdbf_onu_c4:04,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8914113,29.3789841
9315,Kut_2017_CO_Sol_e0:06,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8901565,29.3778039
13689,Main_Gate_e4:b0,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8897876,29.3739547
10660,FASS_G053_3c:3c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.890341,29.3781825
11253,Yurt_B10_Kat1_AP4_86:68,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8909433,29.3829933
4038,UC_G017_e6:32,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8920695,29.3797719
12122,BM_IT_Outway_cc:3c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8897997,29.3772394
4026,Yurt_B8_011_08:92,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8934888,29.3806583
4021,Yurt_B6_307_64:14,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8933247,29.3810708
4041,FENS_L021_93:5d,2016-05-22 18:26:00,2016-05-22 19:17:00,40.8904425,29.378896
4000,FASS_G023_3c:41,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8901712,29.3776061
6033,Kut_Kat2_Sol1_C3:D6,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8898424,29.3773418
14919,FMAN_1kat_ortamerdiven_7a:eb,2016-05-22 18:26:00,2016-05-22 18:36:00,40.891877,29.3788048
3964,UC_banko_a9:69,2016-05-22 18:26:00,2016-05-22 18:36:00,40.891077,29.3797499
3962,Yurt_B1_209_5a:76,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8924705,29.3810167
3954,Kut_Giris_Masa3_a9:03,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8903735,29.3777304
3945,FASS_1015_3c:1c,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8902802,29.3779411
3942,Yurt_B10_Kat2_AP3_64:10,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8909828,29.3829247
3928,Yurt_B8_109_62:d2,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8937367,29.3808489
3891,Yurt_A3_T_309_f8:40,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8924809,29.3833403
3880,BM_Kapi_onu_d5:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902482,29.3776761
3844,Yurt_B8_104_59:52,2016-05-22 18:26:00,2016-05-22 19:17:00,40.893856,29.3809015
3856,Kut_2007_CO_Sag_a7:41,2016-05-22 18:26:00,2016-05-22 19:57:00,40.8902072,29.3778257
3801,Kut_Kat1_Sag1_a9:3e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8905387,29.3775319
3798,IC_7/24_c4:2f,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8900774,29.3776708
3755,Kut_Kat1_Sag1_a9:3e,2016-05-22 18:26:00,2016-05-22 21:08:00,40.8905387,29.3775319
19297,Yurt_A2_T_3023_5b:84,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8920279,29.3826785
3693,Yurt_B6_109_64:62,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8933707,29.381062
11647,UC_kubbe_yesilalan_a4:96,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8913926,29.3799265
3657,Yurt_B1_115_63:50,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8927238,29.3806319
3683,Yurt_B8_1049_63:de,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8938447,29.381005
3678,Yurt_B6_111_64:9a,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8933029,29.3813454
3610,UC_banko_a9:69,2016-05-22 18:26:00,2016-05-22 18:36:00,40.891077,29.3797499
3608,Yurt_B10_Kat3_AP3_64:c6,2016-05-22 18:26:00,2016-05-22 19:37:00,40.890942,29.3829536
19426,Yurt_B3_KatG_AP2_64:90,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8910343,29.3811708
3577,UC_Starbucks_d5:3d,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917016,29.3801932
12198,Yurt_A3_S_209_47:ce,2016-05-22 18:26:00,2016-05-22 20:08:00,40.8924522,29.3828667
16153,Yurt_B2_005_07:5e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8926537,29.3802157
11498,Yurt_Cafe1_35:f7,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8917931,29.3813097
3513,Yurt_B7_1039_63:10,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8932463,29.3820847
3497,Yurt_A5_105_d3:68,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8927112,29.3821344
12723,SC_KosuBandi_a4:8b,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8936474,29.375069
3483,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8914018,29.3799623
14519,BM_Kapi_onu_d5:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902482,29.3776761
11027,Yurt_D1A_209_64:8c,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8914002,29.3819022
12477,Yurt_B3_KatG_AP4_74:a4,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8909623,29.3818568
3408,Yurt_B3_Kat2_AP2_64:38,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8913807,29.3817424
3380,UC_Akbankoutdoor_d5:02,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8917294,29.3794257
3356,Yurt_B6_203_74:1c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8927507,29.381207
3355,LC_1031_36:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8918552,29.3780251
3353,Yurt_B2_111_71:cc,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8923537,29.3802938
3343,Yurt_B8_117_5d:c2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8935108,29.3806947
3364,Kut_2007_CO_Sag_a7:41,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902072,29.3778257
3330,Yurt_A1_G_03_f8:35,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8918924,29.3819134
3319,Yurt_A6_005_74:20,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8925596,29.3816736
3315,UC_1089_eb:a5,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8909783,29.3799938
3313,Yurt_B6_203_74:1c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8927507,29.381207
3279,UC_banko_a9:69,2016-05-22 18:26:00,2016-05-22 18:36:00,40.891077,29.3797499
14476,Kut_Kat2_Sol1_C3:D6,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8898424,29.3773418
16061,Simacafe_e4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8946098,29.3752722
13370,Yurt_B7_1039_63:10,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8932463,29.3820847
10970,Kut_Kat2_Sag2_a7:4f,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8901847,29.377395
8201,FASS_G053_3c:3c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.890341,29.3781825
3254,Yurt_B3_KatG_AP1_64:26,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8913917,29.3818384
7570,Yurt_A4_2020_5e:e6,2016-05-22 18:26:00,2016-05-22 19:57:00,40.8928006,29.3827207
6634,Yurt_B1_209_62:e2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.892649,29.3812167
11710,Kopuklu_Cafe_7b:f0,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8917053,29.3814705
15010,Yurt_B8_109_62:d2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8937367,29.3808489
8270,Yurt_A6_303_63:c0,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8928123,29.3816709
10530,UC_kubbe_yesilalan_a4:96,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8913926,29.3799265
16710,Yurt_B10_Kat1_AP1_74:bc,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8908505,29.3832562
3244,FENS_L066_91:90,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8906702,29.3792172
3199,Yurt_B5_Kat3_AP3_71:5c,2016-05-22 18:26:00,2016-05-22 19:57:00,40.892225,29.3811911
3198,Yurt_B11_Kat2_AP3_95:d2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8906657,29.383107
11979,FASS_Avlu_7c:0a,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8903641,29.3781649
5590,SC_KosuBandi_a4:8b,2016-05-22 18:26:00,2016-05-22 19:47:00,40.8936474,29.375069
3204,Yurt_B4_101_103_AP1_64:08,2016-05-22 18:26:00,2016-05-23 09:06:00,40.8913871,29.382149
3169,Yurt_B2_005_07:5e,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8926537,29.3802157
3192,FENS_L066_91:90,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8906702,29.3792172
3158,BM_IT_HelpDesk_8e:a1,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8898973,29.377434
7938,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8914018,29.3799623
3152,Yurt_A6_G028_64:5e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8926447,29.3815286
3136,Kopuklu_Cafe_7b:f0,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8917053,29.3814705
12466,Yurt_B7_2053_63:e2,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8929525,29.3819474
12903,Yurt_B7_109_62:e4,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8930939,29.3820278
6629,FASS_1015_3c:1c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8902802,29.3779411
3096,Yurt_A2_F_1111_47:d6,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8919999,29.3824433
3073,Kut_Giris_Masa1_a4:82,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8905107,29.3777757
3068,Yurt_B8_2053_59:40,2016-05-22 18:26:00,2016-05-22 20:38:00,40.8936324,29.3807498
3054,Yurt_A1_F_1026_5d:dc,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8919378,29.3816857
3008,Yurt_A4_303_61:ea,2016-05-22 18:26:00,2016-05-23 08:15:00,40.8928166,29.3825953
2997,Kutuphane_Giris_Sag_7b:ae,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902597,29.3777499
2991,Yurt_B1_110_ff:fc,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8924983,29.3810666
2983,Yurt_B8_209_63:cc,2016-05-22 18:26:00,2016-05-22 19:47:00,40.8937486,29.3807832
12829,Yurt_B2_105_74:a8,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8924178,29.3802534
2921,Yurt_A5_007_59:3c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.892884,29.3822161
2915,Yurt_B9_309_63:5c,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8942489,29.3806703
15301,Yurt_B2_1002_62:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8925438,29.3802066
6810,FENS_L055_91:97,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8908878,29.3792692
2950,Yurt_B8_204_64:1e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8938545,29.3809099
2899,Yurt_B6_203_74:1c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8927507,29.381207
7699,Fens_Outdoor_d4:fe,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902301,29.3787968
2878,Picasdro_Cafe_7c:25,2016-05-22 18:26:00,2016-05-22 19:47:00,40.8916833,29.381402
12898,Yurt_B9_319_5c:46,2016-05-22 18:26:00,2016-05-22 20:58:00,40.8944974,29.3803707
12641,Yurt_B10_Kat1_AP3_74:be,2016-05-22 18:26:00,2016-05-23 00:51:00,40.8909758,29.3829595
2869,Yurt_A1_G_Mutfak_f8:5d,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8921986,29.3817333
2812,Yurt_A1_F_106_f8:27,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8922173,29.3818446
12897,Yurt_B7_3053_62:be,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8933065,29.3820969
2808,Kut_2017_CO_Sol_e0:06,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8901565,29.3778039
17218,FASS_1006_33:ab,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8901759,29.3787844
2773,Yurt_B1_307_90:94,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8925693,29.3809666
2759,UC_1089A_e3:ce,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8909081,29.3799721
2766,FMAN_1075_58:30,2016-05-22 18:26:00,2016-05-22 18:36:00,40.892134,29.3784111
2751,Amfi_Tiyatro_2_7e:52,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8930091,29.3792907
9388,Yurt_B1_G016_64:a0,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8927216,29.3808706
17264,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8914018,29.3799623
7395,FASS_G056_92:7e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8904294,29.378235
2692,Yurt_Cafe2_d5:05,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917726,29.3811259
2671,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8914018,29.3799623
2625,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8914018,29.3799623
11018,Yurt_B2_G001_5b:00,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8926967,29.380191
2596,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8914018,29.3799623
2560,Yurt_B9_1049_63:6c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.894257,29.3805819
2608,Yurt_D1B_218_e5:88,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8919709,29.3814396
2553,UC_G017_e6:32,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8920695,29.3797719
2503,FENS_L021_93:5d,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8904425,29.378896
2476,SNM_G150_33:cd,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8898803,29.3790868
2470,Yurt_A2_G_003_47:cf,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8919201,29.3823708
16044,Yurt_A6_208_74:1a,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8925294,29.3819535
17513,Fens_G032_Sinifici_e7:8c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8908166,29.3791542
19312,Yurt_B1_304_64:66,2016-05-22 18:26:00,2016-05-22 19:17:00,40.8928554,29.3811662
2438,Yurt_B11_Kat3_AP4_85:3c,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8908463,29.3830954
2453,Yurt_B9_109_63:8c,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8941859,29.3807441
16415,Yurt_B9_2053_63:64,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8943926,29.3806796
2423,UC_Starbucks_d5:3d,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8917016,29.3801932
2408,Yurt_B9_1049_63:6c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.894257,29.3805819
2406,Yurt_B8_319_5d:be,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8933421,29.3807265
10911,Yurt_F_G08_07:f4,2016-05-22 18:26:00,2016-05-22 20:38:00,40.8914371,29.38332
2401,Yurt_F_G04_03:74,2016-05-22 18:26:00,2016-05-22 19:37:00,40.8913872,29.383697
2368,FASS_1045_3b:c0,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8908297,29.3782336
2359,Yurt_B6_3053_5d:ca,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8931616,29.3813229
2358,Yurt_A3_G_006_62:62,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8921866,29.3829386
2345,Yurt_A1_S_2029_5d:e0,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8920586,29.381912
2334,Yurt_A2_S_204_f8:39,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8922592,29.3821769
2330,Yurt_A4_103_63:ba,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8928857,29.3824995
15369,Kut_Kat1_Sol2_a4:a3,2016-05-22 18:26:00,2016-05-22 18:36:00,40.889916,29.3773067
2338,Yurt_A5_107_64:52,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8925597,29.3821817
2286,Yurt_D1B_223_e7:1c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8919564,29.3813937
2259,UC_Starbucks_d5:3d,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917016,29.3801932
5471,Yurt_G_G01_0a:1e,2016-05-22 18:26:00,2016-05-22 18:56:00,,
2256,UC_1006_eb:19,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8922215,29.3795438
2213,Yurt_B4_008-0010_AP5_e5:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917961,29.3817193
2178,Kut_Kat2_Sol2_eb:61,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8899286,29.3772914
2193,BM_Kapi_onu_d5:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902482,29.3776761
2125,Kut_Kat2_Sol2_eb:61,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8899286,29.3772914
2117,FENS_L066_91:90,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8906702,29.3792172
2063,Yurt_B7_3053_62:be,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8933065,29.3820969
2074,Yurt_B8_104_59:52,2016-05-22 18:26:00,2016-05-22 20:08:00,40.893856,29.3809015
2049,Yurt_A4_G003_62:66,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8928365,29.3827322
2062,BM_Kapi_onu_d5:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8902482,29.3776761
2036,Yurt_B5_Kat1_AP3_61:ca,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8920702,29.3810583
2030,Yurt_A1_T_308_f8:53,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8922098,29.3820826
2028,FENS_G062_91:6c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8903269,29.3795212
18180,Yurt_B2_G001_5b:00,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8926967,29.380191
2013,Yurt_B8_104_59:52,2016-05-22 18:26:00,2016-05-22 18:36:00,40.893856,29.3809015
16862,Yurt_B6_117_56:c4,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8928568,29.3813787
1965,Yurt_B10_Kat2_AP2_71:98,2016-05-22 18:26:00,2016-05-22 20:38:00,40.8912008,29.3831087
1963,Yurt_B7_007_62:1e,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8931705,29.3818756
1959,FENS_L055_91:97,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8908878,29.3792692
1973,Yurt_A5_107_64:52,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8925597,29.3821817
1932,Yurt_Cafe1_35:f7,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917931,29.3813097
12095,Yurt_A3_G_004_47:83,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8924407,29.3828527
5921,UC_kubbe_merdiven_a4:a5,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8913996,29.3799555
14992,Main_Gate_e4:b0,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8897876,29.3739547
1817,Piazza_Cafe_7b:f7,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8918525,29.3814655
1792,Yurt_B11_Kat2_AP4_8e:8b,2016-05-22 18:26:00,2016-05-22 19:37:00,40.890668,29.3830807
1815,Yurt_Cafe2_d5:05,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8917726,29.3811259
1807,Kut_Giris_Masa3_a9:03,2016-05-22 18:26:00,2016-05-22 19:06:00,40.8903735,29.3777304
1763,FMAN_L018_3b:b3,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8919827,29.3787342
1788,Kut_Kat1_Sol2_a4:a3,2016-05-22 18:26:00,2016-05-22 18:46:00,40.889916,29.3773067
11189,Yurt_B10_Kat2_AP1_59:24,2016-05-22 18:26:00,2016-05-22 19:57:00,40.8910166,29.3833481
1690,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8914018,29.3799623
1667,Kut_Giris_Masa3_a9:03,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8903735,29.3777304
1663,Yurt_A4_209_64:58,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8926928,29.3825262
1662,Yurt_A1_T_3030_61:0a,2016-05-22 18:26:00,2016-05-22 21:49:00,40.8920025,29.3817006
1658,Simacafe_e4:b2,2016-05-22 18:26:00,2016-05-22 18:56:00,40.8946098,29.3752722
11926,Yurt_B9_2053_63:64,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8943926,29.3806796
11925,LC_1031_36:36,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8918552,29.3780251
16034,Yurt_B9_013_71:94,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8942432,29.3802838
1647,Yurt_B4_K2_AP5_64:56,2016-05-22 18:26:00,2016-05-22 19:27:00,40.8917155,29.382123
1631,Yurt_B11_KatG_AP4_5a:6c,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8907562,29.3830987
1629,Simacafe_e4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8946098,29.3752722
1628,Yurt_A5_2028_63:d6,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8926634,29.3819865
12087,Yurt_B7_204_63:fc,2016-05-22 18:26:00,2016-05-23 01:31:00,40.8928704,29.3818197
1610,Yurt_B11_Kat1_AP3_74:16,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8907157,29.3831524
17935,UC_kubbe_yesilalan_a4:96,2016-05-22 18:26:00,2016-05-22 18:46:00,40.8913926,29.3799265
1603,Yurt_A5_003_5a:dc,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8928803,29.3820338
1599,UC_kubbe_starbucks_a4:b2,2016-05-22 18:26:00,2016-05-22 18:36:00,40.8914018,29.3799623
1540,Kut_2007_CO_Sag_a7:41,2016-05-22 18:26:00,2016-05-22 19:57:00,40.8902072,29.3778257
