device,router,connect_at,disconnect_at,lat,lng
2771,Yurt_A3_G_006_62:62,2016-05-28 13:22:00,2016-05-28 14:52:00,40.8921866,29.3829386
2773,Yurt_B1_219_59:3e,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8928409,29.3810998
2780,Yurt_B3_KatG_AP6_85:de,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8909728,29.3818459
18240,Yurt_B1_209_62:e2,2016-05-28 13:22:00,2016-05-28 13:32:00,40.892649,29.3812167
2792,Yurt_G_G08_fc:00,2016-05-28 13:22:00,2016-05-28 14:12:00,40.8913239,29.3834846
2813,Yurt_A6_106_74:1e,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8924344,29.3817569
6275,IT_Dizustu_Testek_c3:d2,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8898748,29.3776456
6271,Amfi_Tiyatro_1_7c:cc,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8930574,29.3792457
12897,Yurt_B7_310_63:12,2016-05-28 13:22:00,2016-05-28 14:12:00,40.8929656,29.3818206
2890,Yurt_B4_012-014_AP6_62:14,2016-05-28 13:22:00,2016-05-28 14:22:00,40.8917779,29.381839
2814,Yurt_A6_G028_64:5e,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8926447,29.3815286
2916,Yurt_B3_Kat1_AP3_5d:c4,2016-05-28 13:22:00,2016-05-28 14:02:00,40.8911976,29.3813639
2920,Yurt_B3_Kat2_AP6_74:aa,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8911029,29.3819004
6287,FMAN_G008_35:f9,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8919482,29.3786794
12829,UC_sinema_a9:ca,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8918041,29.3797889
3089,Yurt_B2_206_59:70,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8925586,29.3804845
19955,Fens_G032_Sinifici_e7:8c,2016-05-28 13:22:00,2016-05-28 15:02:00,40.8908166,29.3791542
3121,Yurt_B8_014_5c:42,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8936873,29.3807917
11024,Yurt_B7_219_63:38,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8930657,29.3821384
19505,Yurt_A4_G016_5E:12,2016-05-28 13:22:00,2016-05-28 14:52:00,,
11180,UC_Ogrencibirligi_c3:f3,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8909922,29.3804782
11980,UC_Akbankoutdoor_d5:02,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917294,29.3794257
6820,Yurt_A5_303_63:a6,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8929776,29.3820221
14153,Yurt_B1_KatG_AP4_08:7e,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8928648,29.3811492
12380,Yurt_G_G05_09:fa,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917692,29.3831792
6637,Yurt_B8_204_64:1e,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8938545,29.3809099
10971,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 15:23:00,40.8919827,29.3787342
3331,Yurt_A3_T_3023_5d:fe,2016-05-28 13:22:00,2016-05-28 14:32:00,40.8921983,29.3831078
19008,Kutuphane_Giris_Sag_7b:ae,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8902597,29.3777499
3356,Yurt_B6_203_74:1c,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8927507,29.381207
16474,FMAN_204_34:c4,2016-05-28 13:22:00,2016-05-28 13:42:00,40.891931,29.3790437
13328,Kopuklu_Cafe_7b:f0,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917053,29.3814705
11987,Yurt_B8_014_5c:42,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8936873,29.3807917
6307,FMAN_G008_35:f9,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8919482,29.3786794
3421,Yurt_B2_305_62:68,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8923782,29.3801362
3448,Simacafe_e4:b2,2016-05-28 13:22:00,2016-05-28 14:02:00,40.8946098,29.3752722
3460,FMAN_1172_33:c7,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8920596,29.3790105
3485,Yurt_B1_KatG_AP4_08:7e,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8928648,29.3811492
19964,FMAN_222_35:42,2016-05-28 13:22:00,2016-05-28 15:43:00,40.8921868,29.3788053
12479,UC_Akbankoutdoor_d5:02,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917294,29.3794257
12480,FMAN_222_35:42,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8921868,29.3788053
3526,Yurt_A3_T_309_f8:40,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8924809,29.3833403
11993,Yurt_A5_2028_63:d6,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8926634,29.3819865
13735,Yurt_A4_308_5b:04,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8926558,29.3827778
9305,Yurt_B8_204_64:1e,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8938545,29.3809099
3530,Yurt_B11_Kat1_AP3_74:16,2016-05-28 13:22:00,2016-05-28 14:02:00,40.8907157,29.3831524
3573,Yurt_B1_209_5a:76,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8924705,29.3810167
19498,Kopuklu_Cafe_7b:f0,2016-05-28 13:22:00,2016-05-28 14:02:00,40.8917053,29.3814705
12486,FMAN_2137_7c:77,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8918266,29.378762
12487,UC_Akbankoutdoor_d5:02,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8917294,29.3794257
5665,Simacafe_e4:b2,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8946098,29.3752722
3773,Yurt_B11_Kat1_AP4_88:12,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8906429,29.3832676
3832,Yurt_B9_2053_63:64,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8943926,29.3806796
3844,Yurt_B8_104_59:52,2016-05-28 13:22:00,2016-05-28 13:32:00,40.893856,29.3809015
3921,Yurt_A3_T_303_d4:b3,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8920679,29.3829935
6332,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 14:42:00,40.8919827,29.3787342
3847,Yurt_A1_G_027_62:0a,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8918919,29.3818617
3924,Yurt_B5_Kat3_AP1_64:02,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8922811,29.380872
9615,Piazza_Cafe_7b:f7,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8918525,29.3814655
3928,Yurt_B8_109_62:d2,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8937367,29.3808489
3970,CP_Baraka_04:d8,2016-05-28 13:22:00,2016-05-28 14:12:00,40.8885025,29.3786083
5681,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8919827,29.3787342
11803,Yurt_B3_Kat1_AP2_70:7c,2016-05-28 13:22:00,2016-05-28 14:32:00,40.8913527,29.3815534
6034,FMAN_Altgiris_c3:f6,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8920163,29.3781268
10316,SGM_Gecici_3_7c:8e,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8926022,29.375096
14323,SNM_G121_d4:37,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8900843,29.3792241
4150,Yurt_A3_G_006_62:62,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8921866,29.3829386
4145,Yurt_A2_F_1020_5d:e2,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8921763,29.3826055
19354,FMAN_Altgiris_c3:f6,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8920163,29.3781268
4187,UC_kubbe_yesilalan_a4:96,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8913926,29.3799265
4067,Yurt_A3_G_006_62:62,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8921866,29.3829386
19353,FMAN_204_34:c4,2016-05-28 13:22:00,2016-05-28 13:32:00,40.891931,29.3790437
6364,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 14:42:00,40.8919827,29.3787342
6365,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 15:13:00,40.8919827,29.3787342
6368,FMAN_G042_7b:6c,2016-05-28 13:22:00,2016-05-28 13:32:00,,
4433,Yurt_A5_3028_60:60,2016-05-28 13:22:00,2016-05-28 13:32:00,40.892843,29.3823018
19701,Yurt_A3_F_103_47:d2,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8922499,29.3828613
14108,Yurt_D1B_223_74:b8,2016-05-28 13:22:00,2016-05-28 13:52:00,40.89193,29.3813777
4332,SC_KosuBandi_a4:8b,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8936474,29.375069
4355,Yurt_B6_007_64:04,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8927178,29.3811884
16775,FMAN_G035_35:b0,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8921071,29.3784662
19980,Fens_G032_Sinifici_e7:8c,2016-05-28 13:22:00,2016-05-28 14:42:00,40.8908166,29.3791542
4333,Yurt_A6_308_73:4e,2016-05-28 13:22:00,2016-05-28 13:52:00,40.8924527,29.3816769
4401,Yurt_B5_Kat2_AP3_63:ca,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8921637,29.3811072
4422,UC_merdiven_asma_tavan_eb:a8,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8912665,29.3798675
4440,Yurt_B3_KatG_AP6_85:de,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8909728,29.3818459
13001,D2_1012_a9:3b,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8916654,29.3827355
15420,FENS_2100_ac:16,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8905991,29.3798372
15379,Yurt_B9_309_63:5c,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8942489,29.3806703
19348,FMAN_G042_7b:6c,2016-05-28 13:22:00,2016-05-28 13:32:00,,
19347,FENS_ustkapi_d4:eb,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8910155,29.379683
11503,Yurt_A2_T_3023_5b:84,2016-05-28 13:22:00,2016-05-28 15:02:00,40.8920279,29.3826785
8763,ADM_G007_a9:d4,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8918352,29.3762651
12503,Yurt_B10_Kat2_AP4_84:da,2016-05-28 13:22:00,2016-05-28 14:22:00,40.8908502,29.3830637
4648,Yurt_B10_Kat3_AP2_61:bc,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8909511,29.3828069
4612,UC_Akbankoutdoor_d5:02,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917294,29.3794257
4638,Yurt_Cafe2_d5:05,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8917726,29.3811259
18415,FMAN_Altgiris_c3:f6,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8920163,29.3781268
6382,FMAN_G008_35:f9,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8919482,29.3786794
4769,Yurt_B9_004_71:ca,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8941378,29.3806375
4806,Yurt_B11_Kat2_AP3_95:d2,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8906657,29.383107
4743,Yurt_B10_KatG_AP2_63:56,2016-05-28 13:22:00,2016-05-28 15:33:00,40.8911396,29.3831529
19991,Fens_G032_Sinifici_e7:8c,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8908166,29.3791542
4873,IC_7/24_c4:2f,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8900774,29.3776708
17202,FMAN_2143_33:de,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917366,29.3787133
19992,Fens_G032_Sinifici_e7:8c,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8908166,29.3791542
4879,Yurt_B6_004_64:46,2016-05-28 13:22:00,2016-05-28 14:22:00,40.89294,29.3810783
4810,UC_Akbankoutdoor_d5:02,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8917294,29.3794257
17467,UC_sinema_a9:ca,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8918041,29.3797889
4909,Yurt_A1_F_106_f8:27,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8922173,29.3818446
4984,CP_Marangozhane_7b:ca,2016-05-28 13:22:00,2016-05-28 14:42:00,40.8880871,29.3807611
13845,Yurt_B4_101_103_AP1_64:08,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8913871,29.382149
4947,Yurt_B9_104_63:b8,2016-05-28 13:22:00,2016-05-28 13:42:00,40.89412,29.380617
18150,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 14:42:00,40.8919827,29.3787342
7434,FMAN_L018_3b:b3,2016-05-28 13:22:00,2016-05-28 15:13:00,40.8919827,29.3787342
5052,Yurt_A2_S_204_f8:39,2016-05-28 13:22:00,2016-05-28 15:13:00,40.8922592,29.3821769
4996,UC_G017_e6:32,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8920695,29.3797719
15027,FMAN_1014_34:9b,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8918702,29.3786868
14334,Yurt_B9_013_71:94,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8942432,29.3802838
16007,Yurt_B3_KatG_AP5_07:aa,2016-05-28 13:22:00,2016-05-28 13:42:00,40.8910451,29.3819959
10094,Kut_Kat1_Sol1_c3:d0,2016-05-28 13:22:00,2016-05-28 15:13:00,40.8899565,29.3773168
11395,FENS_1043_91:91,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8908711,29.3788097
17894,FMAN_217_c5:e1,2016-05-28 13:22:00,2016-05-28 13:32:00,40.8921366,29.3789892
1279,Yurt_A1_G_027_62:0a,2016-05-28 13:22:00,2016-05-28 17:54:00,40.8918919,29.3818617
13429,FMAN_231_34:e5,2016-05-28 13:22:00,2016-05-28 18:04:00,40.8921255,29.3785142
2163,Yurt_A4_3022_63:88,2016-05-28 13:22:00,2016-05-28 21:36:00,40.892906,29.3826768
2495,Yurt_A2_F_1020_5d:e2,2016-05-28 13:22:00,2016-05-28 18:14:00,40.8921763,29.3826055
11717,Yurt_A1_G_Mutfak_f8:5d,2016-05-28 13:22:00,2016-05-28 18:24:00,40.8921986,29.3817333
5056,Yurt_D1B_219_64:5a,2016-05-28 13:22:00,2016-05-29 15:56:00,40.8918829,29.3810603
19963,Karakoy_4.Kat_3_84:ea,2016-05-28 13:25:00,2016-05-28 13:45:00,,
60,Yurt_B11_Kat1_AP3_74:16,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8907157,29.3831524
6131,FMAN_Altgiris_c3:f6,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8920163,29.3781268
16444,FMAN_1075_58:30,2016-05-28 13:32:00,2016-05-28 13:42:00,40.892134,29.3784111
10116,UC_G017_e6:32,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8920695,29.3797719
12235,FMAN_1049_35:ef,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8921043,29.3782213
6135,FMAN_G008_35:f9,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8919482,29.3786794
172,Yurt_B10_KatG_AP1_63:a0,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8909128,29.3831656
12762,Fens_G032_Sinifici_e7:8c,2016-05-28 13:32:00,2016-05-28 16:43:00,40.8908166,29.3791542
178,Yurt_B4_120_122_AP7_64:50,2016-05-28 13:32:00,2016-05-28 14:02:00,40.8918522,29.3819501
209,Yurt_A6_3028_64:70,2016-05-28 13:32:00,2016-05-28 15:13:00,40.8926733,29.3813851
225,Yurt_B3_Kat2_AP7_86:0c,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8911114,29.3820051
237,Yurt_A3_S_209_47:ce,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8924522,29.3828667
264,Kut_Kat1_Sol2_a4:a3,2016-05-28 13:32:00,2016-05-28 13:42:00,40.889916,29.3773067
6139,FASS_1086_3c:17,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8902293,29.378862
258,Yurt_B6_104_59:d2,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8928515,29.3811099
8322,FMAN_G062_58:f2,2016-05-28 13:32:00,2016-05-28 15:33:00,40.8918962,29.3786444
414,Yurt_A1_S_208_f8:37,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8922139,29.3818554
452,Yurt_B3_Kat2_AP7_86:0c,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8911114,29.3820051
422,FENS_altkapi_c4:06,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8904922,29.3786853
479,UC_1089_balkon_eb:3d,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8909002,29.37986
19910,Fens_G032_Sinifici_e7:8c,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8908166,29.3791542
384,Yurt_A4_107_64:0a,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8927206,29.3826588
393,Yurt_A1_S_208_f8:37,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8922139,29.3818554
551,Yurt_B2_305_62:68,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8923782,29.3801362
553,Kopuklu_Cafe_7b:f0,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917053,29.3814705
522,Yurt_B6_213_64:24,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8931563,29.3813792
18220,Yurt_B11_Kat3_AP2_55:a2,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8906273,29.3827336
12366,Yurt_A6_308_73:4e,2016-05-28 13:32:00,2016-05-28 14:02:00,40.8924527,29.3816769
10931,Yurt_A6_3028_64:70,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8926733,29.3813851
13466,Yurt_B1_209_5a:76,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8924705,29.3810167
546,Yurt_A5_309_64:7c,2016-05-28 13:32:00,2016-05-28 13:52:00,40.892745,29.3824068
547,FASS_Teras_Outway_cc:58,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8911601,29.3771296
620,Yurt_Cafe1_35:f7,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917931,29.3813097
619,UC_1089_balkon_eb:3d,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8909002,29.37986
16756,Kut_Giris_Sag_eb:34,2016-05-28 13:32:00,2016-05-28 14:02:00,40.8904928,29.3775933
16448,Yurt_A1_G_027_62:0a,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8918919,29.3818617
16250,D2_2037_d4:f2,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8917851,29.3825736
761,CP_Cardak_a3:7e,2016-05-28 13:32:00,2016-05-28 13:42:00,40.888249,29.3803442
16359,Yurt_B8_319_5d:be,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8933421,29.3807265
677,Yurt_B10_KatG_AP1_63:a0,2016-05-28 13:32:00,2016-05-28 15:33:00,40.8909128,29.3831656
639,Yurt_B9_209_62:24,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8942176,29.3804788
647,Yurt_A6_208_74:1a,2016-05-28 13:32:00,2016-05-28 14:02:00,40.8925294,29.3819535
751,Yurt_B3_KatG_AP6_85:de,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8909728,29.3818459
672,Yurt_A4_203_5b:04,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8926558,29.3827778
5300,FASS_1056_3b:dc,2016-05-28 13:32:00,2016-05-28 14:22:00,40.8908986,29.3786304
708,CP_Gursel_22:2b,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8889454,29.3781345
865,FMAN_mdbf_onu_c4:04,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8914113,29.3789841
952,FMAN_mdbf_onu_c4:04,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8914113,29.3789841
898,Fens_G032_Sinifici_e7:8c,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8908166,29.3791542
18303,Yurt_B9_309_63:5c,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8942489,29.3806703
6178,FMAN_G008_35:f9,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8919482,29.3786794
853,Yurt_A5_2028_63:d6,2016-05-28 13:32:00,2016-05-28 14:12:00,40.8926634,29.3819865
9730,FMAN_mdbf_onu_c4:04,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8914113,29.3789841
1098,Yurt_B4_116_1118_AP6_64:3c,2016-05-28 13:32:00,2016-05-28 14:52:00,40.8918133,29.3820547
1066,Yurt_A5_105_d3:68,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8927112,29.3821344
1142,Yurt_B8_109_62:d2,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8937367,29.3808489
19920,FMAN_1075_58:30,2016-05-28 13:32:00,2016-05-28 13:42:00,40.892134,29.3784111
6187,FMAN_G008_35:f9,2016-05-28 13:32:00,2016-05-28 14:42:00,40.8919482,29.3786794
1169,Yurt_B7_3053_62:be,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8933065,29.3820969
1294,FENS_G035_Gecici_7b:99,2016-05-28 13:32:00,2016-05-28 15:02:00,40.8909941,29.3792117
16400,Yurt_B11_Kat2_AP2_5d:f8,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8905651,29.3827854
16132,FMAN_1096__c4:0d,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8923302,29.3792071
1397,Yurt_B8_117_5d:c2,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8935108,29.3806947
19924,FENS_L030_91:8b,2016-05-28 13:32:00,2016-05-28 14:22:00,40.8904495,29.3788879
1325,FENS_1066_91:7e,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8911605,29.3795122
1334,Yurt_Cafe1_35:f7,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917931,29.3813097
1409,UC_akbank_eb:20,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917813,29.37948
8720,Kut_Giris_Masa4_a9:cd,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8901457,29.3778599
10030,Yurt_B6_104_59:d2,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8928515,29.3811099
1402,Yurt_A6_G028_64:5e,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8926447,29.3815286
1457,Yurt_B10_Kat2_AP4_84:da,2016-05-28 13:32:00,2016-05-28 15:02:00,40.8908502,29.3830637
1476,UC_Starbucks_d5:3d,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917016,29.3801932
1519,Yurt_B4_116_1118_AP6_64:3c,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8918133,29.3820547
6205,FMAN_G035_35:b0,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8921071,29.3784662
1537,UC_Akbankoutdoor_d5:02,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917294,29.3794257
19617,UC_Akbankoutdoor_d5:02,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917294,29.3794257
8238,Yurt_A1_T_303_f8:5a,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917838,29.3820471
5903,FMAN_L018_3b:b3,2016-05-28 13:32:00,2016-05-28 15:33:00,40.8919827,29.3787342
1540,Yurt_A4_303_61:ea,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8928166,29.3825953
1567,Yurt_B11_Kat3_AP3_5a:64,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8908574,29.3828861
11923,Yurt_A5_309_64:7c,2016-05-28 13:32:00,2016-05-28 13:42:00,40.892745,29.3824068
1655,Yurt_A6_3028_64:70,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8926733,29.3813851
11789,Yurt_B11_Kat2_AP1_62:2a,2016-05-28 13:32:00,2016-05-28 14:22:00,40.8907774,29.382808
11189,Yurt_B10_Kat2_AP4_84:da,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8908502,29.3830637
1624,Yurt_B10_Kat3_AP2_61:bc,2016-05-28 13:32:00,2016-05-28 14:02:00,40.8909511,29.3828069
14096,CP_Gursel_22:2b,2016-05-28 13:32:00,2016-05-28 14:22:00,40.8889454,29.3781345
1715,CP_G078_Koridor_e4:0a,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8885558,29.3799841
1678,Yurt_A5_303_63:a6,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8929776,29.3820221
1735,SNM_G106_d4:99,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8895194,29.3789502
1792,Yurt_Cafe1_35:f7,2016-05-28 13:32:00,2016-05-28 14:42:00,40.8917931,29.3813097
1930,FENS_Teras_Outway_ba:1a,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8913565,29.3789192
1951,Yurt_B2_111_71:cc,2016-05-28 13:32:00,2016-05-28 14:22:00,40.8923537,29.3802938
1970,Yurt_B3_Kat1_AP6_84:dc,2016-05-28 13:32:00,2016-05-28 13:52:00,40.891219,29.3818428
19935,Fens_G032_Sinifici_e7:8c,2016-05-28 13:32:00,2016-05-28 14:32:00,40.8908166,29.3791542
19936,CP_Gursel_22:2b,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8889454,29.3781345
2036,Yurt_B2_311_61:e8,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8925735,29.3806097
16862,Kopuklu_Cafe_7b:f0,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917053,29.3814705
2049,Yurt_A4_G003_62:66,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8928365,29.3827322
15296,Yurt_A6_203_62:20,2016-05-28 13:32:00,2016-05-28 15:02:00,40.8927851,29.3816755
14216,FMAN_1kat_ortamerdiven_7a:eb,2016-05-28 13:32:00,2016-05-28 13:42:00,40.891877,29.3788048
6783,Yurt_B3_Kat1_AP6_84:dc,2016-05-28 13:32:00,2016-05-28 13:42:00,40.891219,29.3818428
2083,Yurt_A1_S_2029_5d:e0,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8920586,29.381912
2141,Yurt_A6_208_74:1a,2016-05-28 13:32:00,2016-05-28 16:23:00,40.8925294,29.3819535
2086,Yurt_A6_G034_ff:90,2016-05-28 13:32:00,2016-05-28 13:42:00,40.892812,29.3816076
2129,Yurt_B8_309_64:aa,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8935179,29.3810673
6237,FMAN_1049_35:ef,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8921043,29.3782213
2312,Yurt_A5_103_60:6c,2016-05-28 13:32:00,2016-05-28 16:43:00,40.892794,29.3821381
6954,Yurt_G_G09_fc:01,2016-05-28 13:32:00,2016-05-28 15:13:00,40.891114,29.3834486
2302,Yurt_B7_3053_62:be,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8933065,29.3820969
7686,Yurt_B8_3053_64:9e,2016-05-28 13:32:00,2016-05-28 13:42:00,40.893638,29.3811309
2415,Yurt_D1B_223_e7:1c,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8919564,29.3813937
2306,Yurt_B9_104_63:b8,2016-05-28 13:32:00,2016-05-28 14:32:00,40.89412,29.380617
6244,D2_2037_d4:f2,2016-05-28 13:32:00,2016-05-28 13:42:00,40.8917851,29.3825736
19939,Fens_G032_Sinifici_e7:8c,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8908166,29.3791542
2601,Yurt_B10_Kat2_AP2_71:98,2016-05-28 13:32:00,2016-05-28 13:52:00,40.8912008,29.3831087
