device,router,connect_at,disconnect_at,lat,lng
16286,D2_2037_d4:f2,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8917851,29.3825736
14843,Yurt_B10_Kat2_AP3_64:10,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8909828,29.3829247
12027,Yurt_B7_210_62:ae,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8933246,29.3816665
16089,Yurt_B2_305_62:68,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8923782,29.3801362
4532,Yurt_A6_308_73:4e,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8924527,29.3816769
18346,UC_banko_a9:69,2016-05-21 07:56:00,2016-05-21 08:16:00,40.891077,29.3797499
4493,Yurt_A6_G028_64:5e,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8926447,29.3815286
5736,UC_kubbe_merdiven_a4:a5,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8913996,29.3799555
4376,Yurt_A6_208_74:1a,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8925294,29.3819535
4368,FENS_altkapi_c4:06,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8904922,29.3786853
11353,Yurt_B1_209_5a:76,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8924705,29.3810167
4205,Yurt_B1_219_59:3e,2016-05-21 07:56:00,2016-05-21 08:57:00,40.8928409,29.3810998
14526,Yurt_B6_219_64:9c,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8928561,29.3813509
4144,Yurt_B2_G001_5b:00,2016-05-21 07:56:00,2016-05-21 08:37:00,40.8926967,29.380191
12012,Yurt_B11_Kat3_AP4_85:3c,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8908463,29.3830954
4097,Yurt_A5_309_64:7c,2016-05-21 07:56:00,2016-05-21 08:16:00,40.892745,29.3824068
13689,CP_Baraka_04:d8,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8885025,29.3786083
4042,Yurt_B8_000_64:c0,2016-05-21 07:56:00,2016-05-21 09:27:00,40.893834,29.3808033
3946,Yurt_B6_207_74:06,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8928955,29.3813478
3937,Yurt_B10_Kat2_AP4_84:da,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8908502,29.3830637
3926,FASS_1006_33:ab,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8901759,29.3787844
3834,Yurt_B10_KatG_AP2_63:56,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8911396,29.3831529
11851,Yurt_A1_T_303_f8:5a,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8917838,29.3820471
3639,Yurt_B7_3053_62:be,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8933065,29.3820969
13147,Yurt_A4_209_64:58,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8926928,29.3825262
3485,Amfi_Tiyatro_2_7e:52,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8930091,29.3792907
13444,Yurt_B7_011_08:84,2016-05-21 07:56:00,2016-05-21 08:16:00,,
3401,Yurt_B7_2053_63:e2,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8929525,29.3819474
3331,Yurt_B2_202_5d:4a,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8925529,29.3801491
3279,Yurt_B9_109_63:8c,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8941859,29.3807441
7576,Yurt_B11_Kat2_AP2_5d:f8,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8905651,29.3827854
11026,Yurt_B5_Kat1_AP1_5d:92,2016-05-21 07:56:00,2016-05-21 09:07:00,40.8922641,29.3809879
14684,Yurt_A5_209_63:62,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8925543,29.3824349
7708,Yurt_B9_203_61:48,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8940853,29.3806579
10916,Yurt_B11_Kat2_AP1_62:2a,2016-05-21 07:56:00,2016-05-21 13:09:00,40.8907774,29.382808
11977,UC_1006_eb:19,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8922215,29.3795438
3169,Yurt_A2_S_205 _ca:69,2016-05-21 07:56:00,2016-05-21 15:11:00,40.8920702,29.382517
3165,Yurt_B1_107_5e:0c,2016-05-21 07:56:00,2016-05-21 08:37:00,40.8928594,29.3809886
11975,Yurt_A2_S_205 _ca:69,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8920702,29.382517
3139,LC_Otopark_Outway_c5:ca,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8919282,29.3776683
3081,Yurt_B11_KatG_AP2_08:0c,2016-05-21 07:56:00,2016-05-21 08:37:00,40.8906556,29.3827474
3036,Yurt_B4_105_107_AP2_5a:82,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8913102,29.3827014
2950,Yurt_B8_204_64:1e,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8938545,29.3809099
11549,CP_Gursel_22:2b,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8889454,29.3781345
16705,BM_IT_Outway_cc:3c,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8897997,29.3772394
2869,UC_kubbe_starbucks_a4:b2,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8914018,29.3799623
2823,Yurt_A4_203_5b:04,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8926558,29.3827778
2808,Yurt_B3_209_74:70,2016-05-21 07:56:00,2016-05-21 10:27:00,40.8911322,29.3813333
2673,Yurt_A6_106_74:1e,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8924344,29.3817569
7142,Yurt_B10_Kat3_AP4_85:0c,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8909136,29.3830092
2411,Yurt_B2_202_5d:4a,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8925529,29.3801491
2378,Yurt_B9_009_5f:70,2016-05-21 07:56:00,2016-05-21 11:08:00,40.8942319,29.3807449
2359,Yurt_B6_319_5d:d2,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8929168,29.3814704
2281,Main_Gate_e4:b0,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8897876,29.3739547
5471,Yurt_G_G01_0a:1e,2016-05-21 07:56:00,2016-05-21 08:47:00,,
2256,Yurt_A4_103_63:ba,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8928857,29.3824995
2178,Yurt_B7_210_62:ae,2016-05-21 07:56:00,2016-05-21 08:57:00,40.8933246,29.3816665
2165,UC_banko_a9:69,2016-05-21 07:56:00,2016-05-21 08:06:00,40.891077,29.3797499
2193,Yurt_B8_309_64:aa,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8935179,29.3810673
15296,Yurt_A6_203_62:20,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8927851,29.3816755
2049,Yurt_A4_107_64:0a,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8927206,29.3826588
1985,D2_2008_7b:71,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8921239,29.3829058
1941,FENS_2016_9a:aa,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8905847,29.3789844
1909,CP_Gursel_22:2b,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8889454,29.3781345
11703,LC_Otopark_Outway_c5:ca,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8919282,29.3776683
1840,Main_Gate_e4:b0,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8897876,29.3739547
1763,Yurt_B6_104_59:d2,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8928515,29.3811099
1746,Yurt_B4_K2_AP1_74:ae,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8913857,29.3819925
19325,D2_G11_c3:da,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8917296,29.3826014
1636,CP_Gursel_22:2b,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8889454,29.3781345
17627,Yurt_B1_115_63:50,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8927238,29.3806319
1509,Yurt_B7_007_62:1e,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8931705,29.3818756
1432,Yurt_A4_107_64:0a,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8927206,29.3826588
1419,UC_1006_eb:19,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8922215,29.3795438
1317,Yurt_A3_F_103_47:d2,2016-05-21 07:56:00,2016-05-21 09:37:00,40.8922499,29.3828613
1334,Yurt_B4_K2_AP7_84:a0,2016-05-21 07:56:00,2016-05-21 14:12:00,40.8919108,29.3813235
1098,Yurt_D1A_213_64:ac,2016-05-21 07:56:00,2016-05-21 08:47:00,40.8916045,29.3818876
1055,CP_Gursel_22:2b,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8889454,29.3781345
12372,Yurt_B10_Kat3_AP1_64:30,2016-05-21 07:56:00,2016-05-21 08:37:00,40.8910154,29.383399
895,Yurt_B3_217_74:b0,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8908299,29.3816665
5328,Yurt_B6_303_59:34,2016-05-21 07:56:00,2016-05-21 09:47:00,40.8928906,29.3809673
842,CP_Gursel_22:2b,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8889454,29.3781345
812,FASS_1086_3c:17,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8902293,29.378862
808,Yurt_B10_Kat3_AP4_85:0c,2016-05-21 07:56:00,2016-05-21 08:37:00,40.8909136,29.3830092
774,Yurt_B10_KatG_AP2_63:56,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8911396,29.3831529
17649,SNM_F106_58:43,2016-05-21 07:56:00,2016-05-21 08:26:00,40.889838,29.3786348
16526,Yurt_B8_104_59:52,2016-05-21 07:56:00,2016-05-21 08:06:00,40.893856,29.3809015
577,UC_1089A_e3:ce,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8909081,29.3799721
568,ADM_1026_a9:cc,2016-05-21 07:56:00,2016-05-21 14:40:00,40.8916459,29.3771269
550,Yurt_B2_202_5d:4a,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8925529,29.3801491
538,Yurt_B4_K2_AP2_61:ac,2016-05-21 07:56:00,2016-05-21 11:08:00,40.8915281,29.3821328
11522,Yurt_A3_S_203_47:d8,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8920801,29.3829151
13711,Yurt_B2_202_5d:4a,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8925529,29.3801491
405,UC_1006_eb:19,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8922215,29.3795438
384,Yurt_A4_107_64:0a,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8927206,29.3826588
357,CP_Gursel_22:2b,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8889454,29.3781345
272,UC_kubbe_merdiven_a4:a5,2016-05-21 07:56:00,2016-05-21 08:26:00,40.8913996,29.3799555
262,Yurt_A2_S_205 _ca:69,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8920702,29.382517
172,Yurt_B10_KatG_AP1_63:a0,2016-05-21 07:56:00,2016-05-21 11:48:00,40.8909128,29.3831656
126,Yurt_B6_319_5d:d2,2016-05-21 07:56:00,2016-05-21 08:06:00,40.8929168,29.3814704
10802,Yurt_A3_T_3023_5d:fe,2016-05-21 07:56:00,2016-05-21 08:16:00,40.8921983,29.3831078
13029,Karakoy_1.Asma_Kat_e5:7a,2016-05-21 08:04:00,2016-05-21 08:24:00,,
18400,Yurt_A6_106_74:1e,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8924344,29.3817569
12037,Yurt_B8_117_5d:c2,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8935108,29.3806947
12291,Yurt_B8_304_63:e6,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8938689,29.3809913
4947,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8897876,29.3739547
4867,Yurt_G_G08_fc:00,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8913239,29.3834846
4800,UC_1089A_e4:62,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8909182,29.3799689
4778,Yurt_B4_114_115_AP4_86:40,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8915915,29.3825622
4770,Yurt_B2_202_5d:4a,2016-05-21 08:06:00,2016-05-21 09:17:00,40.8925529,29.3801491
4712,Yurt_B9_319_5c:46,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8944974,29.3803707
14843,Yurt_B3_123_5e:46,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8911891,29.3817044
4666,UC_kubbe_yesilalan_a4:96,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8913926,29.3799265
4564,D2_G11_c3:da,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917296,29.3826014
16089,Yurt_B2_3003_62:60,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8924607,29.3798138
15420,Yurt_B10_Kat3_AP4_85:0c,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8909136,29.3830092
16880,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8897876,29.3739547
4368,CP_Gursel_22:2b,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8889454,29.3781345
4290,D2_1012_a9:3b,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8916654,29.3827355
11353,Yurt_A6_2028_63:f4,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8927356,29.3815402
4206,Yurt_B4_004-006_AP3_84:84,2016-05-21 08:06:00,2016-05-21 09:07:00,40.8912961,29.382586
4181,CP_G076_Elektrik_Odas&#305;_n03:a2,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8885083,29.3798546
13689,CP_Baraka_04:d8,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8885025,29.3786083
7419,Yurt_A3_G_006_62:62,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8921866,29.3829386
4047,FASS_1086_3c:17,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8902293,29.378862
19295,Yurt_B11_KatG_AP1_23:cf,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8908287,29.382596
3946,Yurt_B6_207_74:06,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8928955,29.3813478
11256,Yurt_B11_Kat1_AP2_63:2a,2016-05-21 08:06:00,2016-05-21 09:57:00,40.8907988,29.3830067
3926,FASS_1015_3c:1c,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8902802,29.3779411
3846,Yurt_B5_Kat2_AP2_5b:d8,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8922157,29.381065
3834,Yurt_B10_KatG_AP2_63:56,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8911396,29.3831529
3791,Yurt_B3_109_5d:c4,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8911976,29.3813639
11762,Yurt_B10_Kat3_AP1_64:30,2016-05-21 08:06:00,2016-05-21 09:27:00,40.8910154,29.383399
16944,D2_G11_c3:da,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917296,29.3826014
3612,Yurt_B6_3053_5d:ca,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8931616,29.3813229
3639,Yurt_B7_319_63:dc,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8931063,29.3820436
3594,Yurt_D1A_205_62:6c,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917871,29.3813567
13147,Yurt_A4_2020_5e:e6,2016-05-21 08:06:00,2016-05-21 13:19:00,40.8928006,29.3827207
3519,Yurt_G_G06_0a:02,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8916317,29.3835112
3439,Yurt_B10_Kat2_AP4_84:da,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8908502,29.3830637
3373,Yurt_B10_Kat3_AP4_85:0c,2016-05-21 08:06:00,2016-05-21 11:58:00,40.8909136,29.3830092
3344,Yurt_B9_013_71:94,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8942432,29.3802838
3346,Yurt_A3_G_004_47:83,2016-05-21 08:06:00,2016-05-21 15:00:00,40.8924407,29.3828527
12909,Yurt_A1_F_103_f8:5c,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8919224,29.3820836
3280,Yurt_A3_S_203_47:d8,2016-05-21 08:06:00,2016-05-21 09:27:00,40.8920801,29.3829151
3279,Yurt_B6_307_64:14,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8933247,29.3810708
10971,FMAN_222_35:42,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8921868,29.3788053
11843,UC_Starbucks_d5:3d,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917016,29.3801932
6634,Yurt_A5_003_5a:dc,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8928803,29.3820338
3192,FASS_1086_3c:17,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8902293,29.378862
11975,Yurt_A2_S_205 _ca:69,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8920702,29.382517
3123,Yurt_B8_219_64:2e,2016-05-21 08:06:00,2016-05-21 09:37:00,40.8934686,29.3808477
12265,Yurt_B4_114_115_AP4_86:40,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8915915,29.3825622
3068,Yurt_B8_109_62:d2,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8937367,29.3808489
3055,Yurt_B9_2053_63:64,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8943926,29.3806796
2919,Yurt_B4_K2_AP5_64:56,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917155,29.382123
6810,Yurt_B1_G046_08:7e,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8928648,29.3811492
2879,Yurt_B10_Kat3_AP1_64:30,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8910154,29.383399
6276,UC_1036_a9:e8,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8916385,29.3798967
16705,BM_IT_HelpDesk_8e:a1,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8898973,29.377434
16147,Yurt_B4_1064_1067_AP5_85:b8,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917676,29.3819201
2869,FENS_1054_34:93,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8909784,29.3797684
2832,D2_1012_a9:3b,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8916654,29.3827355
2790,Yurt_A4_209_64:58,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8926928,29.3825262
2773,Yurt_B1_307_90:94,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8925693,29.3809666
2764,Yurt_B2_105_74:a8,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8924178,29.3802534
2737,UC_1089_eb:a5,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8909783,29.3799938
17264,Yurt_B1_319_62:84,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8928074,29.3811605
2673,Yurt_A6_106_74:1e,2016-05-21 08:06:00,2016-05-21 09:37:00,40.8924344,29.3817569
2599,Yurt_A5_1028_63:9a,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8929526,29.3822016
18239,Yurt_B6_207_74:06,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8928955,29.3813478
8195,UC_1089A_e3:ce,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8909081,29.3799721
2415,Piazza_Cafe_7b:f7,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8918525,29.3814655
16144,Yurt_A1_T_308_f8:53,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8922098,29.3820826
2359,Yurt_B6_3053_5d:ca,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8931616,29.3813229
2165,UC_kubbe_starbucks_a4:b2,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8914018,29.3799623
2111,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8897876,29.3739547
15296,Yurt_A6_303_63:c0,2016-05-21 08:06:00,2016-05-21 09:17:00,40.8928123,29.3816709
13354,Yurt_B6_303_59:34,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8928906,29.3809673
10701,D2_2008_7b:71,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8921239,29.3829058
12881,Yurt_B9_304_63:96,2016-05-21 08:06:00,2016-05-21 09:27:00,40.8942142,29.3809638
1922,Yurt_B8_117_5d:c2,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8935108,29.3806947
6453,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8897876,29.3739547
1765,Yurt_B8_109_62:d2,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8937367,29.3808489
1763,Yurt_B6_104_59:d2,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8928515,29.3811099
19325,D2_2037_d4:f2,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8917851,29.3825736
1720,UC_Akbankoutdoor_d5:02,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917294,29.3794257
1636,CP_Gursel_22:2b,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8889454,29.3781345
1567,Yurt_B4_105_107_AP2_5a:82,2016-05-21 08:06:00,2016-05-21 11:18:00,40.8913102,29.3827014
1507,Yurt_A2_T_303_f8:71,2016-05-21 08:06:00,2016-05-21 09:17:00,40.8919288,29.3824428
1476,Yurt_A1_G_Mutfak_f8:5d,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8921986,29.3817333
1468,UC_kubbe_yesilalan_a4:96,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8913926,29.3799265
1370,Yurt_B3_203_64:38,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8913807,29.3817424
10383,Yurt_A5_003_5a:dc,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8928803,29.3820338
10382,D2_G11_c3:da,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8917296,29.3826014
1341,Yurt_B1_219_59:3e,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8928409,29.3810998
1325,Yurt_A4_203_5b:04,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8926558,29.3827778
1234,Yurt_B6_011_64:78,2016-05-21 08:06:00,2016-05-21 12:49:00,40.8929272,29.38122
1211,Yurt_B9_104_63:b8,2016-05-21 08:06:00,2016-05-21 08:47:00,40.89412,29.380617
1177,Yurt_B7_219_63:38,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8930657,29.3821384
1055,Picasdro_Cafe_7c:25,2016-05-21 08:06:00,2016-05-21 09:07:00,40.8916833,29.381402
895,FASS_1086_3c:17,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8902293,29.378862
878,Yurt_A4_2020_5e:e6,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8928006,29.3827207
842,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8897876,29.3739547
812,FASS_1086_3c:17,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8902293,29.378862
683,Yurt_B11_Kat1_AP2_63:2a,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8907988,29.3830067
577,UC_1089_balkon_eb:3d,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8909002,29.37986
16525,D2_2008_7b:71,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8921239,29.3829058
506,Yurt_B1_319_62:84,2016-05-21 08:06:00,2016-05-21 09:17:00,40.8928074,29.3811605
479,Yurt_B11_KatG_AP4_5a:6c,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8907562,29.3830987
12428,Yurt_A3_S_209_47:ce,2016-05-21 08:06:00,2016-05-21 08:57:00,40.8924522,29.3828667
13711,Yurt_B2_202_5d:4a,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8925529,29.3801491
5283,Yurt_B3_109_5d:c4,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8911976,29.3813639
405,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8897876,29.3739547
357,FASS_G062_1_33:e6,2016-05-21 08:06:00,2016-05-21 08:26:00,40.89027,29.3782532
347,UC_1036_a9:e8,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8916385,29.3798967
10743,D2_2008_7b:71,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8921239,29.3829058
318,Yurt_B10_Kat3_AP4_85:0c,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8909136,29.3830092
262,Yurt_A2_S_204_f8:39,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8922592,29.3821769
281,Yurt_B4_K2_AP7_84:a0,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8919108,29.3813235
18673,Main_Gate_e4:b0,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8897876,29.3739547
11150,Yurt_A5_209_63:62,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8925543,29.3824349
126,Yurt_B6_307_64:14,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8933247,29.3810708
8801,Yurt_A5_203_64:c8,2016-05-21 08:06:00,2016-05-21 08:16:00,40.892803,29.3821675
9251,Yurt_B5_Kat1_AP3_61:ca,2016-05-21 08:06:00,2016-05-21 08:37:00,40.8920702,29.3810583
115,Yurt_B8_219_64:2e,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8934686,29.3808477
12605,Yurt_A2_T_303_f8:71,2016-05-21 08:06:00,2016-05-21 08:47:00,40.8919288,29.3824428
9249,FASS_1086_3c:17,2016-05-21 08:06:00,2016-05-21 08:26:00,40.8902293,29.378862
14,FASS_2146_3c:f8,2016-05-21 08:06:00,2016-05-21 10:37:00,40.8901232,29.378643
9,Yurt_A4_209_64:58,2016-05-21 08:06:00,2016-05-21 08:16:00,40.8926928,29.3825262
14537,Yurt_A5_309_64:7c,2016-05-21 08:16:00,2016-05-21 08:26:00,40.892745,29.3824068
18400,Yurt_A3_G_006_62:62,2016-05-21 08:16:00,2016-05-21 08:47:00,40.8921866,29.3829386
5087,Yurt_B9_218_63:66,2016-05-21 08:16:00,2016-05-21 09:07:00,40.89429,29.3804949
5081,Yurt_B11_Kat1_AP2_63:2a,2016-05-21 08:16:00,2016-05-21 09:07:00,40.8907988,29.3830067
5014,IT_Dizustu_Testek_c3:d2,2016-05-21 08:16:00,2016-05-21 09:27:00,40.8898748,29.3776456
12037,FENS_Amfi_5_0c:e6,2016-05-21 08:16:00,2016-05-21 10:58:00,40.8905632,29.3792057
12035,Yurt_B7_104_63:60,2016-05-21 08:16:00,2016-05-21 08:47:00,40.8928944,29.3817477
4806,Yurt_B11_Kat2_AP3_95:d2,2016-05-21 08:16:00,2016-05-21 09:07:00,40.8906657,29.383107
4800,Main_Gate_e4:b0,2016-05-21 08:16:00,2016-05-21 08:26:00,40.8897876,29.3739547
5785,Yurt_A1_S_203_f8:3f,2016-05-21 08:16:00,2016-05-21 08:37:00,,
4778,Yurt_B4_K1_AP3_85:d2,2016-05-21 08:16:00,2016-05-21 08:57:00,40.8914578,29.3824252
4753,Yurt_B8_204_64:1e,2016-05-21 08:16:00,2016-05-21 09:07:00,40.8938545,29.3809099
15268,Piazza_Cafe_7b:f7,2016-05-21 08:16:00,2016-05-21 08:37:00,40.8918525,29.3814655
6382,FMAN_G042_7b:6c,2016-05-21 08:16:00,2016-05-21 08:26:00,,
4688,Yurt_A4_3022_63:88,2016-05-21 08:16:00,2016-05-21 08:26:00,40.892906,29.3826768
9328,Yurt_G_G03_0a:a4,2016-05-21 08:16:00,2016-05-21 08:26:00,40.8914566,29.3836555
4564,D2_1012_a9:3b,2016-05-21 08:16:00,2016-05-21 08:57:00,40.8916654,29.3827355
16089,UC_kubbe_starbucks_a4:b2,2016-05-21 08:16:00,2016-05-21 08:26:00,40.8914018,29.3799623
