device,router,connect_at,disconnect_at,lat,lng
4745,LC_OnMerdiven_7b:b0,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8916375,29.3781922
4805,UC_kubbe_starbucks_a4:b2,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8914018,29.3799623
4855,FENS_ucmerdiven_d5:3b,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8911212,29.3792824
17202,FMAN_2126_7b:b7,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8918458,29.3791424
4875,CP_G027_n_e5:2e,2016-05-30 08:56:00,2016-05-30 09:17:00,40.8886284,29.3795996
5794,Kut_2017_CO_Sol_e0:06,2016-05-30 08:56:00,2016-05-30 09:37:00,40.8901565,29.3778039
4904,Kut_Kat1_Sol2_a4:a3,2016-05-30 08:56:00,2016-05-30 10:37:00,40.889916,29.3773067
20116,Main_Gate_e4:b0,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8897876,29.3739547
4869,Yurt_B11_Kat1_AP1_64:54,2016-05-30 08:56:00,2016-05-30 09:17:00,40.8908377,29.3827137
4912,Sera_7b:85,2016-05-30 08:56:00,2016-05-30 09:17:00,40.8901132,29.3795249
4967,CP_Gursel_22:2b,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8889454,29.3781345
12508,LC_OnMerdiven_7b:b0,2016-05-30 08:56:00,2016-05-30 10:37:00,40.8916375,29.3781922
4930,ADM_G057_a8:9d,2016-05-30 08:56:00,2016-05-30 09:17:00,40.8914167,29.376863
5001,Main_Gate_e4:b0,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8897876,29.3739547
5045,FENS_G059_7b:ce,2016-05-30 08:56:00,2016-05-30 09:17:00,40.8905392,29.3796982
4996,Yurt_B11_Kat2_AP1_62:2a,2016-05-30 08:56:00,2016-05-30 09:47:00,40.8907774,29.382808
5147,CP_Dinlenme_Odasi_8e:c1,2016-05-30 08:56:00,2016-05-30 09:06:00,,
5142,FENS_2019_7b:92,2016-05-30 08:56:00,2016-05-30 09:27:00,40.8905902,29.378881
12412,FMAN_G062_58:f2,2016-05-30 08:56:00,2016-05-30 09:57:00,40.8918962,29.3786444
9025,UC_kubbe_yesilalan_a4:96,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8913926,29.3799265
6711,BM_IT_NETSYS_7b:fe,2016-05-30 08:56:00,2016-05-30 10:58:00,40.8897449,29.3772359
14029,UC_kubbe_merdiven_a4:a5,2016-05-30 08:56:00,2016-05-30 09:06:00,40.8913996,29.3799555
15093,LC_1026_9e:b9,2016-05-30 08:56:00,2016-05-30 10:27:00,40.8917631,29.3776581
9495,FMAN_1130_8b:7b,2016-05-30 08:56:00,2016-05-30 17:01:00,40.8915554,29.379293
3302,CP_Marangozhane_7b:ca,2016-05-30 08:56:00,2016-05-30 17:22:00,40.8880871,29.3807611
17701,UC_1099_58:51,2016-05-30 08:56:00,2016-05-30 17:01:00,40.8909355,29.3804424
12377,Karakoy_4.Kat_2_8a:70,2016-05-30 09:00:00,2016-05-30 10:01:00,,
13574,Karakoy_1.Kat_Toplanti_8a:82,2016-05-30 09:00:00,2016-05-30 13:03:00,,
13,FENS_G017_91:93,2016-05-30 09:06:00,2016-05-30 10:17:00,40.8903695,29.3790758
19904,FMAN_L014_35:92,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920915,29.3787554
62,Main_Gate_e4:b0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8897876,29.3739547
15624,UC_1089A_e4:62,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8909182,29.3799689
96,UC_kubbe_yesilalan_a4:96,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8913926,29.3799265
105,Yurt_B3_Kat1_AP3_5d:c4,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8911976,29.3813639
11196,IC_7/24_c4:2f,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8900774,29.3776708
20125,FMAN_2054_15:88,2016-05-30 09:06:00,2016-05-30 10:27:00,40.891718,29.3788006
58,FMAN_G042_7b:6c,2016-05-30 09:06:00,2016-05-30 09:17:00,,
8802,FASS_2015_3d:3d,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8895315,29.3782584
19392,Yurt_B10_KatG_AP2_63:56,2016-05-30 09:06:00,2016-05-30 10:07:00,40.8911396,29.3831529
209,Yurt_A6_308_73:4e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8924527,29.3816769
11234,Yurt_A6_308_73:4e,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8924527,29.3816769
11876,Yurt_B6_Kat1_AP4_56:c4,2016-05-30 09:06:00,2016-05-30 09:57:00,40.8928568,29.3813787
8214,Machine_Shop_d4:9e,2016-05-30 09:06:00,2016-05-30 13:39:00,40.8954629,29.3750911
225,LC_1050_22:2f,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8920193,29.3780988
250,ADM_G007_a9:d4,2016-05-30 09:06:00,2016-05-30 11:48:00,40.8918352,29.3762651
230,LC_1050_22:2f,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8920193,29.3780988
7501,LC_1020_90:6f,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8916058,29.3776663
5263,UC_kubbe_starbucks_a4:b2,2016-05-30 09:06:00,2016-05-30 09:57:00,40.8914018,29.3799623
259,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917228,29.3776752
264,FENS_L066_91:90,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8906702,29.3792172
5858,ADM_1026_a9:cc,2016-05-30 09:06:00,2016-05-30 10:47:00,40.8916459,29.3771269
333,Yurt_A5_003_5a:dc,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8928803,29.3820338
5274,CP_Gursel_22:2b,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8889454,29.3781345
378,Yurt_G_G07_08:e0,2016-05-30 09:06:00,2016-05-30 11:08:00,40.8913645,29.3835995
403,FENS_2047_18:3e,2016-05-30 09:06:00,2016-05-30 10:07:00,40.8906782,29.3793317
450,FENS_2023_8b:f1,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8906382,29.3788955
20025,FMAN_G008_35:f9,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8919482,29.3786794
12429,FASS_1086_3c:17,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8902293,29.378862
13337,FENS_1066_91:7e,2016-05-30 09:06:00,2016-05-30 11:08:00,40.8911605,29.3795122
496,ADM_G057_a8:9d,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8914167,29.376863
428,Yurt_A6_308_73:4e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8924527,29.3816769
481,FENS_2058_91:83,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8906677,29.3791218
463,Yurt_D1A_213_64:ac,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8916045,29.3818876
552,CP_Baraka_04:d8,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8885025,29.3786083
8711,Yurt_A4_G016_5E:12,2016-05-30 09:06:00,2016-05-30 09:27:00,,
556,Machine_Shop_d4:9e,2016-05-30 09:06:00,2016-05-30 11:48:00,40.8954629,29.3750911
10633,Amfi_Tiyatro_2_7e:52,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8930091,29.3792907
421,CP_G015_n_c4:0e,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8890973,29.3788452
422,FMAN_L018_3b:b3,2016-05-30 09:06:00,2016-05-30 10:37:00,40.8919827,29.3787342
575,CP_Gursel_22:2b,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8889454,29.3781345
10932,FMAN_1075_58:30,2016-05-30 09:06:00,2016-05-30 09:57:00,40.892134,29.3784111
9837,LC_1050_22:2f,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920193,29.3780988
524,LC_G042_62:4e,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8919119,29.3776073
19914,FMAN_L018_3b:b3,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8919827,29.3787342
658,Yurt_D1B_223_74:b8,2016-05-30 09:06:00,2016-05-30 09:47:00,40.89193,29.3813777
669,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8917228,29.3776752
11891,Main_Gate_e4:b0,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8897876,29.3739547
730,UC_kubbe_starbucks_a4:b2,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8914018,29.3799623
16360,Main_Gate_e4:b0,2016-05-30 09:06:00,2016-05-30 10:37:00,40.8897876,29.3739547
6534,UC_kubbe_starbucks_a4:b2,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8914018,29.3799623
774,Yurt_B10_KatG_AP3_06:82,2016-05-30 09:06:00,2016-05-30 11:08:00,40.8909686,29.3828831
780,FMAN_2126_7b:b7,2016-05-30 09:06:00,2016-05-30 10:27:00,40.8918458,29.3791424
781,FENS_G015_eb:9e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8902813,29.3789327
762,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8917228,29.3776752
814,Yurt_A2_S_205 _ca:69,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920702,29.382517
832,FENS_2088A_91:a1,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8906789,29.3797355
8714,LC_G042_62:4e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8919119,29.3776073
17653,President_House_7b:a2,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8924657,29.3833071
886,Yurt_A2_S_204_f8:39,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8922592,29.3821769
888,FMAN_1049_35:ef,2016-05-30 09:06:00,2016-05-30 13:09:00,40.8921043,29.3782213
853,Yurt_A5_309_64:7c,2016-05-30 09:06:00,2016-05-30 09:17:00,40.892745,29.3824068
14200,BM_WEB_c3:f0,2016-05-30 09:06:00,2016-05-30 10:37:00,40.8897921,29.3773637
5886,Kut_Kat2_Personel_c2:80,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8904188,29.3779239
869,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 10:07:00,40.8917228,29.3776752
943,FASS_G023_3c:41,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8901712,29.3776061
1000,Yurt_A2_S_209_f8:43,2016-05-30 09:06:00,2016-05-30 11:18:00,40.8923583,29.3824532
6540,IT_Dizustu_Testek_c3:d2,2016-05-30 09:06:00,2016-05-30 11:58:00,40.8898748,29.3776456
1071,Kut_Kat2_Personel_c2:80,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8904188,29.3779239
991,LC_OnMerdiven_7b:b0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8916375,29.3781922
1076,LC_G042_62:4e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8919119,29.3776073
1086,D2_1012_a9:3b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8916654,29.3827355
1016,LC_1026_9e:b9,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8917631,29.3776581
1021,LC_1031_36:36,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8918552,29.3780251
11056,LC_1026_9e:b9,2016-05-30 09:06:00,2016-05-30 11:38:00,40.8917631,29.3776581
1028,FMAN_2126_7b:b7,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8918458,29.3791424
1148,ADM_1026_a9:cc,2016-05-30 09:06:00,2016-05-30 10:37:00,40.8916459,29.3771269
1128,LC_G025_2b:ee,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8917625,29.3777025
19647,Yurt_A2_T_3023_5b:84,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920279,29.3826785
1136,Yurt_B10_Kat2_AP3_64:10,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8909828,29.3829247
1137,UC_kubbe_starbucks_a4:b2,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8914018,29.3799623
1165,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917228,29.3776752
1190,Yurt_B6_Kat2_AP4_64:9c,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8928561,29.3813509
1196,BM_IT_Sys_Room_d5:0c,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8898516,29.3771345
1138,SNM_G106_d4:99,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8895194,29.3789502
10382,Yurt_B7_003_62:ca,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8931097,29.3816516
10346,UC_kubbe_starbucks_a4:b2,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8914018,29.3799623
1301,FASS_1086_3c:17,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8902293,29.378862
8720,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8917228,29.3776752
1208,LC_G042_62:4e,2016-05-30 09:06:00,2016-05-30 12:49:00,40.8919119,29.3776073
11417,FMAN_Avlu_c3:7b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8919828,29.3786627
1259,FASS_Avlu_7c:0a,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8903641,29.3781649
1294,FMAN_G008_35:f9,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8919482,29.3786794
1296,CP_Gursel_22:2b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8889454,29.3781345
1325,Yurt_A4_203_5b:04,2016-05-30 09:06:00,2016-05-30 10:17:00,40.8926558,29.3827778
1382,FENS_G017_91:93,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8903695,29.3790758
1437,FASS_2015_3d:3d,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8895315,29.3782584
1409,FASS_Avlu_7c:0a,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8903641,29.3781649
1448,Fens_G032_Sinifici_e7:8c,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8908166,29.3791542
1455,Piazza_Cafe_7b:f7,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8918525,29.3814655
19326,D2_1012_a9:3b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8916654,29.3827355
1361,LC_1031_36:36,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8918552,29.3780251
1366,LC_G031_3b:e4,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891488,29.377843
19652,Yurt_A6_2028_63:f4,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8927356,29.3815402
1479,FENS_1013_91:7b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.890224,29.3787891
1492,SNM_G121_d4:37,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8900843,29.3792241
1520,ADM_G007_a9:d4,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8918352,29.3762651
15236,FMAN_2126_7b:b7,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8918458,29.3791424
1467,UC_1006_eb:19,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8922215,29.3795438
1506,BM_IT_Sys_Room_d5:0c,2016-05-30 09:06:00,2016-05-30 12:49:00,40.8898516,29.3771345
1509,Yurt_B7_003_62:ca,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8931097,29.3816516
1513,FENS_2072_86:da,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8904026,29.3794336
1515,LC_1050_22:2f,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8920193,29.3780988
20040,FMAN_Avlu_c3:7b,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8919828,29.3786627
18230,LC_OnMerdiven_7b:b0,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8916375,29.3781922
19614,LC_1020_90:6f,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8916058,29.3776663
5395,CP_G027_n_e5:2e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8886284,29.3795996
1536,UC_banko_a9:69,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891077,29.3797499
1627,UC_Akbankoutdoor_d5:02,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917294,29.3794257
14096,Fass_Otopark_7b:d0,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8888375,29.3777505
13715,Fens_G032_Sinifici_e7:8c,2016-05-30 09:06:00,2016-05-30 10:47:00,40.8908166,29.3791542
12443,LC_OnMerdiven_7b:b0,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8916375,29.3781922
1661,FMAN_G001_33:e9,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8914214,29.3783385
1678,FMAN_G062_58:f2,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8918962,29.3786444
1680,Fens_G032_Sinifici_e7:8c,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8908166,29.3791542
1688,Yurt_B6_Kat1_AP3_64:9a,2016-05-30 09:06:00,2016-05-30 10:58:00,40.8933029,29.3813454
19324,Amfi_Tiyatro_2_7e:52,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8930091,29.3792907
8240,Fass_Otopark_7b:d0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8888375,29.3777505
1808,D2_1012_a9:3b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8916654,29.3827355
1702,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 12:29:00,40.8917228,29.3776752
11189,FENS_G017_91:93,2016-05-30 09:06:00,2016-05-30 11:38:00,40.8903695,29.3790758
5418,BM_IT_NETSYS_7b:fe,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8897449,29.3772359
19932,FMAN_L014_35:92,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920915,29.3787554
1794,UC_kubbe_merdiven_a4:a5,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8913996,29.3799555
1817,Yurt_Cafe1_35:f7,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917931,29.3813097
1849,Yurt_B1_KatG_AP1_5a:78,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8926823,29.3809213
1845,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8917228,29.3776752
1789,ADM_G057_a8:9d,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8914167,29.376863
19041,FASS_Avlu_7c:0a,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8903641,29.3781649
19439,Yurt_G_G10_06:48,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8912087,29.3836734
13352,LC_G025_2b:ee,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8917625,29.3777025
1900,FMAN_2131_7b:b2,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917629,29.3790783
1901,Kut_Kat2_Sol2_eb:61,2016-05-30 09:06:00,2016-05-30 09:57:00,40.8899286,29.3772914
1909,FENS_ustkapi_d4:eb,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8910155,29.379683
1861,UC_kubbe_starbucks_a4:b2,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8914018,29.3799623
1960,Kut_Kat2_Personel_c2:80,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8904188,29.3779239
1965,Yurt_B7_G039_62:ec,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8932467,29.3820105
15364,FENS_2019_7b:92,2016-05-30 09:06:00,2016-05-30 10:37:00,40.8905902,29.378881
2038,UC_banko_a9:69,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891077,29.3797499
1956,FENS_G062_91:6c,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8903269,29.3795212
2048,LC_1050_22:2f,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920193,29.3780988
2049,Yurt_A4_G003_62:66,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8928365,29.3827322
2057,LC_1026_9e:b9,2016-05-30 09:06:00,2016-05-30 10:37:00,40.8917631,29.3776581
2088,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8917228,29.3776752
2013,Yurt_B8_104_59:52,2016-05-30 09:06:00,2016-05-30 09:37:00,40.893856,29.3809015
2146,FENS_1092:36:0e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8908797,29.3797616
2196,Yurt_Cafe1_35:f7,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917931,29.3813097
2111,Yurt_B3_Kat2_AP4_74:b0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8908299,29.3816665
2118,LC_G042_62:4e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8919119,29.3776073
2121,LC_OnMerdiven_7b:b0,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8916375,29.3781922
2209,FENS_2035_91:92,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8902465,29.3791512
2244,UC_kubbe_merdiven_a4:a5,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8913996,29.3799555
13435,FMAN_2140_90:98,2016-05-30 09:06:00,2016-05-30 10:07:00,40.8917827,29.3787198
9282,FENS_G017_91:93,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8903695,29.3790758
8733,SNM_F1123_d4:b4,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8899931,29.3787852
2289,FMAN_Altgiris_c3:f6,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8920163,29.3781268
2297,Fass_Otopark_7b:d0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8888375,29.3777505
2339,Yurt_A5_309_64:7c,2016-05-30 09:06:00,2016-05-30 09:17:00,40.892745,29.3824068
19602,FASS_1045_3b:c0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8908297,29.3782336
2399,LC_1050_22:2f,2016-05-30 09:06:00,2016-05-30 12:39:00,40.8920193,29.3780988
8441,CP_Gursel_22:2b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8889454,29.3781345
2262,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8917228,29.3776752
2322,FENS_2086_eb:9d,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8905891,29.3793534
2359,BM_Kapi_onu_d5:36,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8902482,29.3776761
19312,Yurt_B1_304_64:66,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8928554,29.3811662
2476,SNM_G150_33:cd,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8898803,29.3790868
2435,UC_banko_a9:69,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891077,29.3797499
2511,Yurt_B7_2053_63:e2,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8929525,29.3819474
7690,FMAN_Teras_Outway_cc:7c,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8908022,29.3782272
2451,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8917228,29.3776752
8195,UC_banko_a9:69,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891077,29.3797499
2582,Simacafe_e4:b2,2016-05-30 09:06:00,2016-05-30 10:27:00,40.8946098,29.3752722
2612,Yurt_B7_304_62:22,2016-05-30 09:06:00,2016-05-30 10:47:00,40.8928759,29.3817995
5518,LC_1026_9e:b9,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8917631,29.3776581
17263,D2_2008_7b:71,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8921239,29.3829058
17339,CP_G015_n_c4:0e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8890973,29.3788452
2697,FMAN_217_c5:e1,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8921366,29.3789892
20189,FMAN_L014_35:92,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8920915,29.3787554
5526,ADM_1026_a9:cc,2016-05-30 09:06:00,2016-05-30 09:57:00,40.8916459,29.3771269
2692,Yurt_B11_Kat3_AP3_5a:64,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8908574,29.3828861
2632,SNM_F1114_d4:7e,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8894802,29.379222
2592,D2_1012_a9:3b,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8916654,29.3827355
2615,Yurt_A6_G034_ff:90,2016-05-30 09:06:00,2016-05-30 09:17:00,40.892812,29.3816076
5522,FASS_Teras_Outway_cc:58,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8911601,29.3771296
2636,FMAN_1130_8b:7b,2016-05-30 09:06:00,2016-05-30 11:58:00,40.8915554,29.379293
6801,Kut_Kat1_Sol2_a4:a3,2016-05-30 09:06:00,2016-05-30 10:27:00,40.889916,29.3773067
12981,LC_G025_2b:ee,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917625,29.3777025
2747,D2_2008_7b:71,2016-05-30 09:06:00,2016-05-30 10:47:00,40.8921239,29.3829058
14302,LC_G031_3b:e4,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891488,29.377843
20192,Main_Gate_e4:b0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8897876,29.3739547
19672,D2_2037_d4:f2,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917851,29.3825736
16147,Yurt_B5_Kat3_AP3_71:5c,2016-05-30 09:06:00,2016-05-30 09:17:00,40.892225,29.3811911
8266,LC_G_002_6d:2d,2016-05-30 09:06:00,2016-05-30 10:37:00,40.891935,29.3771863
16705,BM_IT_HelpDesk_8e:a1,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8898973,29.377434
6276,Yurt_Cafe1_35:f7,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917931,29.3813097
12897,Yurt_B7_310_63:12,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8929656,29.3818206
2825,LC_1031_36:36,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8918552,29.3780251
9503,LC_1026_9e:b9,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917631,29.3776581
2909,FMAN_2054_15:88,2016-05-30 09:06:00,2016-05-30 09:17:00,40.891718,29.3788006
13818,LC_1031_36:36,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8918552,29.3780251
20065,FMAN_1133_7b:b8,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8922752,29.3779769
2917,FENS_1054_34:93,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8909784,29.3797684
9504,FASS_G023_3c:41,2016-05-30 09:06:00,2016-05-30 12:08:00,40.8901712,29.3776061
2946,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917228,29.3776752
2936,LC_G016_8c:27,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8917228,29.3776752
19013,D2_2008_7b:71,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8921239,29.3829058
19308,Yurt_B8_014_5c:42,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8936873,29.3807917
3007,LC_1026_9e:b9,2016-05-30 09:06:00,2016-05-30 09:47:00,40.8917631,29.3776581
16055,LC_1031_36:36,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8918552,29.3780251
19777,FASS_1081_3c:02,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8903154,29.3788772
10481,LC_1031_36:36,2016-05-30 09:06:00,2016-05-30 09:37:00,40.8918552,29.3780251
3080,FENS_2035_91:92,2016-05-30 09:06:00,2016-05-30 10:58:00,40.8902465,29.3791512
3071,Yurt_B3_Kat2_AP4_74:b0,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8908299,29.3816665
17081,Yurt_A6_203_62:20,2016-05-30 09:06:00,2016-05-30 09:27:00,40.8927851,29.3816755
12265,Yurt_B6_Kat1_AP5_64:78,2016-05-30 09:06:00,2016-05-30 09:17:00,40.8929272,29.38122
