device,router,connect_at,disconnect_at,lat,lng
509,Yurt_B2_215_74:46,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924525,29.380652
11823,Yurt_A6_203_62:20,2016-05-07 00:55:00,2016-05-07 11:11:00,40.8927851,29.3816755
523,Yurt_B8_3053_64:9e,2016-05-07 00:55:00,2016-05-07 01:16:00,40.893638,29.3811309
525,Yurt_A4_G016_5E:12,2016-05-07 00:55:00,2016-05-07 01:16:00,,
548,Yurt_Cafe1_35:f7,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917931,29.3813097
559,Yurt_B3_109_5d:c4,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8911976,29.3813639
623,Yurt_B2_305_62:68,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8923782,29.3801362
568,ADM_1026_a9:cc,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8916459,29.3771269
10296,Yurt_B2_1002_62:36,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8925438,29.3802066
15230,Yurt_A4_303_61:ea,2016-05-07 00:55:00,2016-05-07 09:50:00,40.8928166,29.3825953
16359,Yurt_B8_319_5d:be,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8933421,29.3807265
788,Kopuklu_Cafe_7b:f0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917053,29.3814705
798,Yurt_B6_004_64:46,2016-05-07 00:55:00,2016-05-07 01:16:00,40.89294,29.3810783
808,Yurt_B11_303_62:c4,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8907129,29.3828123
880,Yurt_D1A_213_64:ac,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8916045,29.3818876
17932,UC_1006_eb:19,2016-05-07 00:55:00,2016-05-07 03:37:00,40.8922215,29.3795438
926,Yurt_G_G05_09:fa,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8917692,29.3831792
930,Yurt_B9_109_63:8c,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8941859,29.3807441
945,Yurt_A3_F_106_47:d9,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924542,29.3826751
954,Yurt_A6_2028_63:f4,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8927356,29.3815402
1063,CP_G076_Elektrik_Odas&#305;_n03:a2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8885083,29.3798546
11296,Yurt_B8_209_63:cc,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8937486,29.3807832
1052,Yurt_Cafe1_35:f7,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917931,29.3813097
11902,Yurt_A2_F_1111_47:d6,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8919999,29.3824433
1167,Yurt_B8_304_63:e6,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8938689,29.3809913
1143,FASS_G039_3c:27,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8904877,29.3783466
1127,Yurt_A2_S_209_f8:43,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8923583,29.3824532
1134,Yurt_B6_007_64:04,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8927178,29.3811884
1171,Yurt_B2_211_60:80,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8925599,29.380639
1200,Yurt_B8_000_64:c0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.893834,29.3808033
1202,Yurt_B9_209_62:24,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8942176,29.3804788
1244,Yurt_A6_203_62:20,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8927851,29.3816755
11906,Yurt_A1_F_106_f8:27,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8922173,29.3818446
1279,Yurt_A6_G028_64:5e,2016-05-07 00:55:00,2016-05-07 02:16:00,40.8926447,29.3815286
6550,Yurt_B3_209_74:70,2016-05-07 00:55:00,2016-05-07 12:02:00,40.8911322,29.3813333
17496,Kopuklu_Cafe_7b:f0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917053,29.3814705
1351,Yurt_B2_111_71:cc,2016-05-07 00:55:00,2016-05-07 02:57:00,40.8923537,29.3802938
1300,Yurt_B3_007_64:90,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8910343,29.3811708
10383,Yurt_Cafe1_35:f7,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917931,29.3813097
1402,Yurt_B7_310_63:12,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8929656,29.3818206
1388,Yurt_B8_219_64:2e,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8934686,29.3808477
1412,Yurt_B3_004_74:a4,2016-05-07 00:55:00,2016-05-07 02:57:00,40.8909623,29.3818568
1420,CP_Gursel_22:2b,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8889454,29.3781345
1408,Yurt_B8_014_5c:42,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8936873,29.3807917
1439,Yurt_A3_G_004_47:83,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924407,29.3828527
1421,UC_1006_eb:19,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8922215,29.3795438
1452,Yurt_B3_109_5d:c4,2016-05-07 00:55:00,2016-05-07 02:06:00,40.8911976,29.3813639
1476,Piazza_Cafe_7b:f7,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8918525,29.3814655
1455,Piazza_Cafe_7b:f7,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8918525,29.3814655
1519,Yurt_B4_K2_AP6_64:3a,2016-05-07 00:55:00,2016-05-07 02:16:00,40.8914839,29.38201
1574,Yurt_A3_F_1021_5a:88,2016-05-07 00:55:00,2016-05-07 01:06:00,40.892241,29.3830936
1597,Yurt_B9_004_71:ca,2016-05-07 00:55:00,2016-05-07 09:00:00,40.8941378,29.3806375
1602,Yurt_B10_117_74:be,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8909758,29.3829595
1606,Fens_Outdoor_d4:fe,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8902301,29.3787968
6932,Amfi_Tiyatro_3_7f:04,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8929699,29.3794177
7673,Yurt_B7_219_63:38,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8930657,29.3821384
1613,Yurt_A6_203_62:20,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8927851,29.3816755
1677,Yurt_A6_3028_64:70,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8926733,29.3813851
1827,Yurt_B2_005_07:5e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8926537,29.3802157
1847,Yurt_A3_F_103_47:d2,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8922499,29.3828613
1858,Yurt_B8_209_63:cc,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8937486,29.3807832
17191,Yurt_B2_311_61:e8,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8925735,29.3806097
1866,Yurt_B6_213_64:24,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8931563,29.3813792
11701,Yurt_B11_117_74:16,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8907157,29.3831524
1918,Yurt_B1_110_ff:fc,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8924983,29.3810666
1973,Yurt_A5_105_d3:68,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8927112,29.3821344
2002,FENS_L076_35:db,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8906775,29.3790855
17942,FMAN_2054_15:88,2016-05-07 00:55:00,2016-05-07 01:56:00,40.891718,29.3788006
2063,Yurt_B7_310_63:12,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8929656,29.3818206
2049,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8928006,29.3827207
2051,Yurt_A4_3022_63:88,2016-05-07 00:55:00,2016-05-07 01:06:00,40.892906,29.3826768
2106,Yurt_B8_304_63:e6,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8938689,29.3809913
2122,Yurt_B9_3053_63:94,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8944103,29.3807027
2076,Yurt_B4_114_115_AP4_86:40,2016-05-07 00:55:00,2016-05-07 03:37:00,40.8915915,29.3825622
2086,Yurt_B3_109_5d:c4,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8911976,29.3813639
2175,Yurt_B8_209_63:cc,2016-05-07 00:55:00,2016-05-07 09:30:00,40.8937486,29.3807832
2176,Yurt_A4_G003_62:66,2016-05-07 00:55:00,2016-05-07 02:37:00,40.8928365,29.3827322
2153,Yurt_B1_209_5a:76,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8924705,29.3810167
2273,Yurt_B8_009_64:1a,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8937796,29.3809258
2215,CP_Gursel_22:2b,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8889454,29.3781345
5467,Yurt_B2_315_64:76,2016-05-07 00:55:00,2016-05-07 02:57:00,40.8923541,29.3806977
17944,FMAN_235_c5:e2,2016-05-07 00:55:00,2016-05-07 04:07:00,40.89201,29.3783335
2364,Yurt_B1_219_59:3e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928409,29.3810998
10911,Yurt_F_G08_07:f4,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8914371,29.38332
2302,Yurt_B7_104_63:60,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928944,29.3817477
11632,Yurt_A5_007_59:3c,2016-05-07 00:55:00,2016-05-07 01:06:00,40.892884,29.3822161
2366,Yurt_B8_204_64:1e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8938545,29.3809099
2368,IC_7/24_c4:0c,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8900282,29.3776976
2376,Yurt_B9_304_63:96,2016-05-07 00:55:00,2016-05-07 13:33:00,40.8942142,29.3809638
2380,Yurt_D1B_223_74:b8,2016-05-07 00:55:00,2016-05-07 01:26:00,40.89193,29.3813777
2453,UC_Akbankoutdoor_d5:02,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917294,29.3794257
2306,FMAN_G042_7b:6c,2016-05-07 00:55:00,2016-05-07 01:06:00,,
9287,Yurt_B2_215_74:46,2016-05-07 00:55:00,2016-05-07 05:28:00,40.8924525,29.380652
2459,Yurt_B7_007_62:1e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8931705,29.3818756
2470,Yurt_A2_T_309_f7:7e,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8923437,29.3822749
2487,Yurt_B11_117_74:16,2016-05-07 00:55:00,2016-05-07 02:06:00,40.8907157,29.3831524
2495,Yurt_A2_F_1020_5d:e2,2016-05-07 00:55:00,2016-05-07 14:13:00,40.8921763,29.3826055
2530,Yurt_B4_K2_AP5_64:56,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8917155,29.382123
17635,Main_Gate_e4:b0,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8897876,29.3739547
2560,Yurt_B9_1049_63:6c,2016-05-07 00:55:00,2016-05-07 02:37:00,40.894257,29.3805819
2584,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 02:47:00,40.8928006,29.3827207
17583,Yurt_B11_117_74:16,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8907157,29.3831524
2644,Yurt_D1A_209_64:8c,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8914002,29.3819022
15064,Main_Gate_e4:b0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8897876,29.3739547
2630,FMAN_1075_58:30,2016-05-07 00:55:00,2016-05-07 01:06:00,40.892134,29.3784111
17264,Yurt_B4_012-014_AP6_62:14,2016-05-07 00:55:00,2016-05-07 04:17:00,40.8917779,29.381839
2709,Yurt_B2_215_74:46,2016-05-07 00:55:00,2016-05-07 12:02:00,40.8924525,29.380652
2662,Yurt_A5_2028_63:d6,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8926634,29.3819865
2692,Yurt_B11_3030_55:a2,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8906273,29.3827336
2703,Yurt_B10_319_64:c6,2016-05-07 00:55:00,2016-05-07 01:36:00,40.890942,29.3829536
2706,Yurt_A3_G_006_62:62,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8921866,29.3829386
2764,Yurt_B2_105_74:a8,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924178,29.3802534
2789,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8928006,29.3827207
2746,Yurt_B9_319_5c:46,2016-05-07 00:55:00,2016-05-07 02:37:00,40.8944974,29.3803707
2824,Yurt_B2_005_07:5e,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8926537,29.3802157
2858,Yurt_A6_103_74:22,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8929099,29.3816002
2868,FMAN_G042_7b:6c,2016-05-07 00:55:00,2016-05-07 01:16:00,,
2819,Yurt_D1A_209_64:8c,2016-05-07 00:55:00,2016-05-07 07:09:00,40.8914002,29.3819022
2805,Yurt_A5_209_63:62,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8925543,29.3824349
9503,Yurt_B2_311_61:e8,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8925735,29.3806097
2870,Yurt_D1B_223_74:b8,2016-05-07 00:55:00,2016-05-07 03:37:00,40.89193,29.3813777
2856,Yurt_B6_104_59:d2,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928515,29.3811099
17346,Yurt_B6_213_64:24,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8931563,29.3813792
12400,Yurt_B4_116_1118_AP6_64:3c,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8918133,29.3820547
2915,Yurt_B1_209_62:e2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.892649,29.3812167
2916,Yurt_B8_204_64:1e,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8938545,29.3809099
2921,Yurt_A5_007_59:3c,2016-05-07 00:55:00,2016-05-07 01:46:00,40.892884,29.3822161
2913,CP_Gursel_22:2b,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8889454,29.3781345
13726,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928006,29.3827207
2948,Yurt_B1_115_63:50,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8927238,29.3806319
2919,Yurt_B4_K2_AP5_64:56,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8917155,29.382123
2976,Yurt_B2_117_74:6a,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924083,29.3807481
3001,Yurt_B2_117_74:6a,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924083,29.3807481
3002,Yurt_A4_107_64:0a,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8927206,29.3826588
3033,Yurt_A5_209_63:62,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8925543,29.3824349
3003,Yurt_B1_219_59:3e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928409,29.3810998
3036,Yurt_B4_105_107_AP2_5a:82,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8913102,29.3827014
3043,Yurt_B1_110_ff:fc,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924983,29.3810666
8836,Yurt_A5_107_64:52,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8925597,29.3821817
16055,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928006,29.3827207
3061,Yurt_B10_1027_74:ba,2016-05-07 00:55:00,2016-05-07 10:51:00,40.8911902,29.3831973
11841,Yurt_B2_206_59:70,2016-05-07 00:55:00,2016-05-07 09:40:00,40.8925586,29.3804845
3142,Yurt_B7_117_5c:50,2016-05-07 00:55:00,2016-05-07 09:40:00,40.8929722,29.382149
17082,Yurt_A5_303_63:a6,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8929776,29.3820221
3136,Yurt_B2_311_61:e8,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8925735,29.3806097
3154,Yurt_B2_206_59:70,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8925586,29.3804845
3169,Yurt_B2_005_07:5e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8926537,29.3802157
3213,Yurt_B3_123_5e:46,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8911891,29.3817044
3234,Yurt_B7_319_63:dc,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8931063,29.3820436
11710,Yurt_B6_213_64:24,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8931563,29.3813792
11979,FASS_1099_3c:25,2016-05-07 00:55:00,2016-05-07 03:07:00,40.8901095,29.3783466
11842,Yurt_B6_303_59:34,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8928906,29.3809673
17954,FMAN_242_oda,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8918819,29.3785144
12402,Yurt_B6_319_5d:d2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8929168,29.3814704
12192,Yurt_B7_007_62:1e,2016-05-07 00:55:00,2016-05-07 12:52:00,40.8931705,29.3818756
3315,Yurt_B11_F_103_64:54,2016-05-07 00:55:00,2016-05-07 14:03:00,40.8908377,29.3827137
12380,Yurt_G_G05_09:fa,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917692,29.3831792
3371,Yurt_B3_225_74:aa,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8911029,29.3819004
3356,Yurt_B6_203_74:1c,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8927507,29.381207
3333,Yurt_B9_004_71:ca,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8941378,29.3806375
3364,Yurt_A2_G_003_47:cf,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8919201,29.3823708
3401,Yurt_B7_2053_63:e2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8929525,29.3819474
3439,Yurt_B8_304_63:e6,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8938689,29.3809913
14225,Yurt_B3_109_5d:c4,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8911976,29.3813639
13444,UC_1006_eb:19,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8922215,29.3795438
6010,D2_2037_d4:f2,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8917851,29.3825736
3531,Yurt_Cafe1_35:f7,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917931,29.3813097
17155,D2_1012_a9:3b,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8916654,29.3827355
15016,Yurt_A2_F_1111_47:d6,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8919999,29.3824433
9305,Yurt_B8_204_64:1e,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8938545,29.3809099
3612,Yurt_B6_3053_5d:ca,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8931616,29.3813229
3682,Yurt_B6_104_59:d2,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928515,29.3811099
3685,FENS_L076_35:db,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8906775,29.3790855
3666,Yurt_D1B_218_e5:88,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8919709,29.3814396
3727,Yurt_B4_K2_AP7_84:a0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8919108,29.3813235
11761,Yurt_A1_F_103_f8:5c,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8919224,29.3820836
7594,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928006,29.3827207
3740,Yurt_A4_203_5b:04,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8926558,29.3827778
3780,Yurt_B8_109_62:d2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8937367,29.3808489
3786,Yurt_A2_S_2020_5b:54,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8922327,29.38282
3860,Yurt_B9_009_5f:70,2016-05-07 00:55:00,2016-05-07 11:01:00,40.8942319,29.3807449
3812,Yurt_D1A_205_62:6c,2016-05-07 00:55:00,2016-05-07 03:47:00,40.8917871,29.3813567
3844,Yurt_A2_G_1020_5d:fc,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8942777,29.3810554
3845,Yurt_B8_219_64:2e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8934686,29.3808477
16072,Yurt_Cafe2_d5:05,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917726,29.3811259
3877,Yurt_A5_203_64:c8,2016-05-07 00:55:00,2016-05-07 01:06:00,40.892803,29.3821675
3861,Yurt_A2_S_204_f8:39,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8922592,29.3821769
3928,Yurt_B8_109_62:d2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8937367,29.3808489
3912,Yurt_B3_117_72:0c,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8907933,29.3820253
3920,Yurt_A5_107_64:52,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8925597,29.3821817
3937,FENS_2016_9a:aa,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8905847,29.3789844
3967,Yurt_D1A_213_64:ac,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8916045,29.3818876
3998,Yurt_A6_3028_64:70,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8926733,29.3813851
4000,Kopuklu_Cafe_7b:f0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917053,29.3814705
4002,Yurt_Cafe1_35:f7,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8917931,29.3813097
8290,Yurt_A4_2020_5e:e6,2016-05-07 00:55:00,2016-05-07 02:06:00,40.8928006,29.3827207
11253,Yurt_B10_117_74:be,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8909758,29.3829595
4064,Yurt_A2_S_204_f8:39,2016-05-07 00:55:00,2016-05-07 03:57:00,40.8922592,29.3821769
4077,Yurt_B9_3053_63:94,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8944103,29.3807027
4143,Yurt_A3_S_209_47:ce,2016-05-07 00:55:00,2016-05-07 04:07:00,40.8924522,29.3828667
4174,President_House_7b:a2,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924657,29.3833071
15999,Yurt_B6_3053_5d:ca,2016-05-07 00:55:00,2016-05-07 02:47:00,40.8931616,29.3813229
12018,Fens_Outdoor_d4:fe,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8902301,29.3787968
11854,Yurt_B7_117_5c:50,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8929722,29.382149
12496,Yurt_A6_308_73:4e,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8924527,29.3816769
17691,Yurt_B6_109_64:62,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8933707,29.381062
4274,Yurt_A1_G_Mutfak_f8:5d,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8921986,29.3817333
16157,Yurt_D1A_209_64:8c,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8914002,29.3819022
4206,Yurt_B4_004-006_AP3_84:84,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8912961,29.382586
16950,Yurt_Cafe1_35:f7,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917931,29.3813097
9805,Yurt_B9_3053_63:94,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8944103,29.3807027
4367,Yurt_A6_208_74:1a,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8925294,29.3819535
13748,Yurt_A6_1028_70:60,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8926611,29.381405
4346,Yurt_B11_1030_63:2a,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8907988,29.3830067
4417,Yurt_B10_117_74:be,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8909758,29.3829595
13749,Yurt_A4_1021_5c:64,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928701,29.3827405
4403,Yurt_B1_219_59:3e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928409,29.3810998
4376,Yurt_A6_106_74:1e,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8924344,29.3817569
4441,Yurt_B11_003_08:0c,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8906556,29.3827474
4472,Yurt_B8_204_64:1e,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8938545,29.3809099
4523,Yurt_B3_109_5d:c4,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8911976,29.3813639
4493,Yurt_A6_G028_64:5e,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8926447,29.3815286
4509,Yurt_B7_104_63:60,2016-05-07 00:55:00,2016-05-07 01:46:00,40.8928944,29.3817477
4623,Yurt_B6_117_56:c4,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8928568,29.3813787
4629,Yurt_A6_3028_64:70,2016-05-07 00:55:00,2016-05-07 01:36:00,40.8926733,29.3813851
4729,Yurt_B10_117_74:be,2016-05-07 00:55:00,2016-05-07 13:43:00,40.8909758,29.3829595
4698,Yurt_A6_208_74:1a,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8925294,29.3819535
5775,Yurt_A6_208_74:1a,2016-05-07 00:55:00,2016-05-07 04:17:00,40.8925294,29.3819535
4769,Yurt_B9_004_71:ca,2016-05-07 00:55:00,2016-05-07 09:10:00,40.8941378,29.3806375
4770,Yurt_B2_3003_62:60,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8924607,29.3798138
11570,Yurt_B3_203_64:38,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8913807,29.3817424
4828,Yurt_B9_319_5c:46,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8944974,29.3803707
4829,Yurt_A6_3028_64:70,2016-05-07 00:55:00,2016-05-07 02:47:00,40.8926733,29.3813851
4810,Yurt_B8_1049_63:de,2016-05-07 00:55:00,2016-05-07 08:30:00,40.8938447,29.381005
4869,Yurt_B10_2030_71:98,2016-05-07 00:55:00,2016-05-07 01:56:00,40.8912008,29.3831087
4835,Yurt_B8_1049_63:de,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8938447,29.381005
10613,Yurt_B1_209_62:e2,2016-05-07 00:55:00,2016-05-07 01:46:00,40.892649,29.3812167
4922,Yurt_A1_G_027_62:0a,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8918919,29.3818617
4923,Yurt_A4_203_5b:04,2016-05-07 00:55:00,2016-05-07 02:06:00,40.8926558,29.3827778
4954,Kopuklu_Cafe_7b:f0,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8917053,29.3814705
4961,Yurt_B3_123_5e:46,2016-05-07 00:55:00,2016-05-07 02:26:00,40.8911891,29.3817044
6704,Yurt_B7_2053_63:e2,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8929525,29.3819474
4950,UC_1089_balkon_eb:3d,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8909002,29.37986
14535,Yurt_B3_225_74:aa,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8911029,29.3819004
13391,Yurt_A5_303_63:a6,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8929776,29.3820221
6396,Yurt_B4_K1_AP3_85:d2,2016-05-07 00:55:00,2016-05-07 01:16:00,40.8914578,29.3824252
12040,FASS_1081_3c:02,2016-05-07 00:55:00,2016-05-07 01:26:00,40.8903154,29.3788772
5111,Yurt_B9_3053_63:94,2016-05-07 00:55:00,2016-05-07 11:52:00,40.8944103,29.3807027
5081,Yurt_B11_F_103_64:54,2016-05-07 00:55:00,2016-05-07 01:06:00,40.8908377,29.3827137
