device,router,connect_at,disconnect_at,lat,lng
12829,Yurt_B2_105_74:a8,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8924178,29.3802534
2945,Yurt_B10_G014_63:56,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8911396,29.3831529
2970,Yurt_B6_303_59:34,2016-05-01 18:56:00,2016-05-01 20:27:00,40.8928906,29.3809673
2919,Main_Gate_e4:b0,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8897876,29.3739547
2996,UC_1089_balkon_eb:3d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8909002,29.37986
2960,Yurt_B4_224_64:3a,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8914839,29.38201
3066,Yurt_G_G10_06:48,2016-05-01 18:56:00,2016-05-01 20:57:00,40.8912087,29.3836734
3036,Yurt_B4_103_64:08,2016-05-01 18:56:00,2016-05-01 20:47:00,40.8913871,29.382149
3050,Piazza_Cafe_7b:f7,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8918525,29.3814655
3029,Yurt_B1_209_5a:76,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8924705,29.3810167
3030,Yurt_A5_105_d3:68,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8927112,29.3821344
3096,Yurt_A2_F_1111_47:d6,2016-05-01 18:56:00,2016-05-01 20:16:00,40.8919999,29.3824433
3142,Yurt_B7_117_5c:50,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8929722,29.382149
3092,Yurt_B4_G012_62:14,2016-05-01 18:56:00,2016-05-01 19:56:00,40.8917779,29.381839
3121,CP_Gursel_22:2b,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8889454,29.3781345
3127,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8913996,29.3799555
3105,Yurt_B4_218_64:56,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917155,29.382123
12468,Yurt_B2_005_07:5e,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8926537,29.3802157
3190,Yurt_Cafe1_35:f7,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8917931,29.3813097
11550,Yurt_A5_107_64:52,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8925597,29.3821817
3131,UC_Akbankoutdoor_d5:02,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917294,29.3794257
3136,LC_G042_62:4e,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8919119,29.3776073
3198,Yurt_B11_319_5a:64,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8908574,29.3828861
3204,Yurt_B4_103_64:08,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8913871,29.382149
3179,Yurt_A4_203_5b:04,2016-05-01 18:56:00,2016-05-01 21:07:00,40.8926558,29.3827778
8270,Yurt_A6_3028_64:70,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8926733,29.3813851
15010,Yurt_B8_109_62:d2,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8937367,29.3808489
8743,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8913996,29.3799555
10716,FENS_L002-3_91:95,2016-05-01 18:56:00,2016-05-01 20:16:00,40.8909298,29.379637
11843,Yurt_B5_207_5b:d8,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8922157,29.381065
7570,Yurt_A4_2020_5e:e6,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8928006,29.3827207
12402,Yurt_B6_319_5d:d2,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8929168,29.3814704
17196,Yurt_B3_007_64:90,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8910343,29.3811708
3312,D2_1012_a9:3b,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8916654,29.3827355
3315,Yurt_Cafe2_d5:05,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917726,29.3811259
3364,Yurt_A2_T_3023_5b:84,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8920279,29.3826785
6820,Yurt_A5_309_64:7c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.892745,29.3824068
3343,UC_G017_e6:32,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8920695,29.3797719
3345,Yurt_A3_T_3023_5d:fe,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8921983,29.3831078
3392,Simacafe_e4:b2,2016-05-01 18:56:00,2016-05-01 21:17:00,40.8946098,29.3752722
14225,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8913996,29.3799555
3411,UC_Ogrencibirligi_c3:f3,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8909922,29.3804782
3427,Yurt_B2_117_74:6a,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8924083,29.3807481
3459,Yurt_B1_209_62:e2,2016-05-01 18:56:00,2016-05-01 19:06:00,40.892649,29.3812167
3463,Yurt_B11_2030_5d:f8,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8905651,29.3827854
3497,UC_kubbe_starbucks_a4:b2,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8914018,29.3799623
3484,Yurt_A4_G003_62:66,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8928365,29.3827322
15863,Yurt_A1_F_1026_5d:dc,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8919378,29.3816857
11498,UC_1083_e6:1c,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8910597,29.3799576
16153,Amfi_Tiyatro_3_7f:04,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8929699,29.3794177
3559,Yurt_B2_315_64:76,2016-05-01 18:56:00,2016-05-01 20:16:00,40.8923541,29.3806977
3573,UC_G017_e6:32,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8920695,29.3797719
3598,FMAN_Teras_Outway_cc:7c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8908022,29.3782272
3602,CP_Gursel_22:2b,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8889454,29.3781345
3608,Yurt_B10_3030_61:bc,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8909511,29.3828069
11647,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8913996,29.3799555
3663,Yurt_B2_1002_62:36,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8925438,29.3802066
3727,Yurt_B2_315_64:76,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8923541,29.3806977
3728,Yurt_B10_3030_61:bc,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8909511,29.3828069
17406,Yurt_B9_309_63:5c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8942489,29.3806703
3732,Fass_Otopark_7b:d0,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8888375,29.3777505
17197,SGM_vestiyer_8e:a0,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8929568,29.3747089
3756,Yurt_A5_2028_63:d6,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8926634,29.3819865
11559,Yurt_A2_G_1020_5d:fc,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8942777,29.3810554
3809,Yurt_B1_319_62:84,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8928074,29.3811605
3872,Yurt_A5_203_64:c8,2016-05-01 18:56:00,2016-05-01 19:06:00,40.892803,29.3821675
3860,FMAN_Teras_Outway_cc:7c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8908022,29.3782272
3832,Yurt_B9_209_62:24,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8942176,29.3804788
11851,Yurt_A1_T_303_f8:5a,2016-05-01 18:56:00,2016-05-01 20:16:00,40.8917838,29.3820471
3897,Yurt_B10_3030_61:bc,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8909511,29.3828069
3928,Simacafe_e4:b2,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8946098,29.3752722
3937,CP_Gursel_22:2b,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8889454,29.3781345
3908,Yurt_B2_315_64:76,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8923541,29.3806977
11256,Yurt_B11_1030_63:2a,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8907988,29.3830067
3955,Yurt_A3_S_209_47:ce,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8924522,29.3828667
4001,Yurt_B3_217_74:b0,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8908299,29.3816665
3997,FASS_G053_3c:3c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.890341,29.3781825
4030,LC_G_002_6d:2d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.891935,29.3771863
4014,Yurt_B4_218_64:56,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8917155,29.382123
4041,FENS_G062_91:6c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8903269,29.3795212
4015,Yurt_B11_319_5a:64,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8908574,29.3828861
4031,Yurt_A4_209_64:58,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8926928,29.3825262
4061,CP_Gursel_22:2b,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8889454,29.3781345
11253,Yurt_B10_117_74:be,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8909758,29.3829595
11803,Yurt_B3_109_5d:c4,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8911976,29.3813639
14697,CP_Gursel_22:2b,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8889454,29.3781345
4060,Yurt_A3_F_1021_5a:88,2016-05-01 18:56:00,2016-05-01 19:06:00,40.892241,29.3830936
4150,Yurt_A3_G_004_47:83,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8924407,29.3828527
4094,BM_WEB_c3:f0,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8897921,29.3773637
4170,Piazza_Cafe_7b:f7,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8918525,29.3814655
4241,LC_Outway_c3:a7,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8913944,29.3774963
10317,Yurt_B7_304_62:22,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8928759,29.3817995
15999,Yurt_B6_3053_5d:ca,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8931616,29.3813229
13153,Yurt_B4_1067_64:3c,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8918133,29.3820547
5708,Yurt_A5_203_64:c8,2016-05-01 18:56:00,2016-05-01 20:16:00,40.892803,29.3821675
4222,Yurt_B7_011_08:84,2016-05-01 18:56:00,2016-05-01 19:36:00,,
4291,UC_Akbankoutdoor_d5:02,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8917294,29.3794257
4416,Yurt_B2_315_64:76,2016-05-01 18:56:00,2016-05-01 19:26:00,40.8923541,29.3806977
4441,Yurt_Cafe1_35:f7,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8917931,29.3813097
4400,CP_Gursel_22:2b,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8889454,29.3781345
4485,Piazza_Cafe_7b:f7,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8918525,29.3814655
15442,FENS_ucmerdiven_d5:3b,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8911212,29.3792824
4497,Yurt_B11_319_5a:64,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8908574,29.3828861
4522,UC_kubbe_yesilalan_a4:96,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8913926,29.3799265
12799,Yurt_A1_G_Mutfak_f8:5d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8921986,29.3817333
4484,Yurt_B4_224_64:3a,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8914839,29.38201
4543,Yurt_B8_014_5c:42,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8936873,29.3807917
4554,Yurt_D1A_104_5c:e2,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8915796,29.3814459
4570,Yurt_A2_S_205 _ca:69,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8920702,29.382517
4571,Yurt_B3_103_70:7c,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8913527,29.3815534
4572,Yurt_A1_T_3030_61:0a,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8920025,29.3817006
4633,CP_Baraka_04:d8,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8885025,29.3786083
4620,Yurt_B8_204_64:1e,2016-05-01 18:56:00,2016-05-01 20:16:00,40.8938545,29.3809099
4624,Yurt_B9_319_5c:46,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8944974,29.3803707
4630,Yurt_B2_005_07:5e,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8926537,29.3802157
5752,Yurt_B1_209_5a:76,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8924705,29.3810167
4569,Yurt_B1_007_5a:78,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8926823,29.3809213
11665,Amfi_Tiyatro_3_7f:04,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8929699,29.3794177
11089,UC_Starbucks_d5:3d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917016,29.3801932
4627,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8913996,29.3799555
8937,LC_Outway_c3:a7,2016-05-01 18:56:00,2016-05-01 21:47:00,40.8913944,29.3774963
4589,Yurt_A1_S_208_f8:37,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8922139,29.3818554
4671,Yurt_Cafe2_d5:05,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917726,29.3811259
4688,Yurt_A4_308_5b:04,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8926558,29.3827778
4696,UC_banko_a9:69,2016-05-01 18:56:00,2016-05-01 19:06:00,40.891077,29.3797499
4699,FENS_2016_9a:aa,2016-05-01 18:56:00,2016-05-01 20:47:00,40.8905847,29.3789844
4700,Yurt_B11_G022_64:b8,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8904419,29.3828895
13520,UC_merdiven_asma_tavan_eb:a8,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8912665,29.3798675
4718,Yurt_Cafe1_35:f7,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917931,29.3813097
16092,Yurt_A2_S_205 _ca:69,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8920702,29.382517
4808,Yurt_B1_209_5a:76,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8924705,29.3810167
4861,Yurt_B11_117_74:16,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8907157,29.3831524
6700,Yurt_B1_Kat2_212 n_af:c9,2016-05-01 18:56:00,2016-05-01 23:38:00,40.8926012,29.3807718
4857,Yurt_B2_105_74:a8,2016-05-01 18:56:00,2016-05-01 21:17:00,40.8924178,29.3802534
4849,FENS_2086_eb:9d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8905891,29.3793534
4851,UC_G017_e6:32,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8920695,29.3797719
12390,FENS_1092:36:0e,2016-05-01 18:56:00,2016-05-01 19:46:00,40.8908797,29.3797616
4922,Picasdro_Cafe_7c:25,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8916833,29.381402
4952,Amfi_Tiyatro_3_7f:04,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8929699,29.3794177
4909,FENS_Teras_Outway_ba:1a,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8913565,29.3789192
4986,UC_akbank_eb:20,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917813,29.37948
4977,FASS_2092_3d:2a,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8906581,29.3783154
5052,UC_kubbe_starbucks_a4:b2,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8914018,29.3799623
16836,Yurt_A2_G_003_47:cf,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8919201,29.3823708
11578,UC_Starbucks_d5:3d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8917016,29.3801932
5033,Yurt_A6_308_73:4e,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8924527,29.3816769
5057,LC_Outway_c3:a7,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8913944,29.3774963
5062,Yurt_A3_T_309_f8:40,2016-05-01 18:56:00,2016-05-01 20:37:00,40.8924809,29.3833403
12040,Yurt_A4_103_63:ba,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8928857,29.3824995
5053,Yurt_B6_117_56:c4,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8928568,29.3813787
5081,UC_kubbe_starbucks_a4:b2,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8914018,29.3799623
5121,Yurt_B9_004_71:ca,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8941378,29.3806375
5136,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8913996,29.3799555
5139,UC_kubbe_merdiven_a4:a5,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8913996,29.3799555
7633,Yurt_B8_204_64:1e,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8938545,29.3809099
11107,FENS_2086_eb:9d,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8905891,29.3793534
14117,Yurt_A4_2020_5e:e6,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8928006,29.3827207
11395,UC_kubbe_yesilalan_a4:96,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8913926,29.3799265
5173,Yurt_B7_109_62:e4,2016-05-01 18:56:00,2016-05-01 19:16:00,40.8930939,29.3820278
5211,UC_G017_e6:32,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8920695,29.3797719
15622,Yurt_Cafe1_35:f7,2016-05-01 18:56:00,2016-05-01 19:36:00,40.8917931,29.3813097
11857,Yurt_B1_007_5a:78,2016-05-01 18:56:00,2016-05-01 19:06:00,40.8926823,29.3809213
1,Main_Gate_e4:b0,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8897876,29.3739547
14,UC_kubbe_merdiven_a4:a5,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8913996,29.3799555
18,Yurt_A3_G_004_47:83,2016-05-01 19:06:00,2016-05-01 20:47:00,40.8924407,29.3828527
16115,Yurt_A5_005_08:20,2016-05-01 19:06:00,2016-05-01 19:16:00,,
6424,Fens_Outdoor_d4:fe,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8902301,29.3787968
54,FMAN_G062_58:f2,2016-05-01 19:06:00,2016-05-01 21:37:00,40.8918962,29.3786444
16444,UC_Akbankoutdoor_d5:02,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8917294,29.3794257
11234,Yurt_A6_308_73:4e,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8924527,29.3816769
40,Yurt_B9_117_63:48,2016-05-01 19:06:00,2016-05-01 20:57:00,40.8942655,29.3804906
41,Yurt_A3_T_303_d4:b3,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8920679,29.3829935
85,Yurt_A5_203_64:c8,2016-05-01 19:06:00,2016-05-01 19:56:00,40.892803,29.3821675
69,Yurt_A5_309_64:7c,2016-05-01 19:06:00,2016-05-01 19:16:00,40.892745,29.3824068
134,Yurt_B8_304_63:e6,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8938689,29.3809913
115,Yurt_Cafe1_35:f7,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8917931,29.3813097
151,Kopuklu_Cafe_7b:f0,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8917053,29.3814705
15624,Picasdro_Cafe_7c:25,2016-05-01 19:06:00,2016-05-01 19:36:00,40.8916833,29.381402
10802,Yurt_A3_F_106_47:d9,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8924542,29.3826751
116,Yurt_B3_004_74:a4,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8909623,29.3818568
11876,Yurt_B6_117_56:c4,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8928568,29.3813787
176,Simacafe_e4:b2,2016-05-01 19:06:00,2016-05-01 19:56:00,40.8946098,29.3752722
281,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8889454,29.3781345
260,Yurt_B1_319_62:84,2016-05-01 19:06:00,2016-05-01 20:06:00,40.8928074,29.3811605
237,Yurt_A3_S_209_47:ce,2016-05-01 19:06:00,2016-05-01 19:46:00,40.8924522,29.3828667
272,FASS_G023_3c:41,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8901712,29.3776061
273,Yurt_B3_007_64:90,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8910343,29.3811708
12854,Yurt_B7_109_62:e4,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8930939,29.3820278
295,BM_Kapi_onu_d5:36,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8902482,29.3776761
341,Yurt_B2_311_61:e8,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8925735,29.3806097
344,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8889454,29.3781345
404,Yurt_A1_G_03_f8:35,2016-05-01 19:06:00,2016-05-01 19:36:00,40.8918924,29.3819134
16016,UC_G017_e6:32,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8920695,29.3797719
378,Yurt_G_G07_08:e0,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8913645,29.3835995
450,UC_kubbe_starbucks_a4:b2,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8914018,29.3799623
463,Yurt_D1A_213_64:ac,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8916045,29.3818876
13337,FASS_Teras_Outway_cc:58,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8911601,29.3771296
14129,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8889454,29.3781345
12427,Yurt_A1_G_027_62:0a,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8918919,29.3818617
539,UC_Akbankoutdoor_d5:02,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8917294,29.3794257
547,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:46:00,40.8889454,29.3781345
548,Yurt_D1A_205_62:6c,2016-05-01 19:06:00,2016-05-01 20:06:00,40.8917871,29.3813567
11890,Yurt_B6_3053_5d:ca,2016-05-01 19:06:00,2016-05-01 20:16:00,40.8931616,29.3813229
578,Yurt_B11_117_74:16,2016-05-01 19:06:00,2016-05-01 19:36:00,40.8907157,29.3831524
8960,President_House_7b:a2,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8924657,29.3833071
650,UC_G017_e6:32,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8920695,29.3797719
11521,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8889454,29.3781345
604,Yurt_B9_004_71:ca,2016-05-01 19:06:00,2016-05-02 13:42:00,40.8941378,29.3806375
612,Yurt_Cafe1_35:f7,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8917931,29.3813097
614,Yurt_B2_305_62:68,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8923782,29.3801362
615,Yurt_B1_Kat2_212 n_af:c9,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8926012,29.3807718
661,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8889454,29.3781345
667,UC_akbank_eb:20,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8917813,29.37948
5300,FASS_1056_3b:dc,2016-05-01 19:06:00,2016-05-01 20:06:00,40.8908986,29.3786304
729,Yurt_A1_T_308_f8:53,2016-05-01 19:06:00,2016-05-01 21:07:00,40.8922098,29.3820826
16019,Yurt_A2_G_005_47:84,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8922668,29.3822131
16850,Yurt_A6_303_63:c0,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8928123,29.3816709
683,Yurt_B11_1030_63:2a,2016-05-01 19:06:00,2016-05-01 20:16:00,40.8907988,29.3830067
735,Yurt_A2_S_205 _ca:69,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8920702,29.382517
16359,Yurt_B8_319_5d:be,2016-05-01 19:06:00,2016-05-01 20:27:00,40.8933421,29.3807265
767,CP_Baraka_04:d8,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8885025,29.3786083
878,UC_akbank_eb:20,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8917813,29.37948
853,Yurt_B3_123_5e:46,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8911891,29.3817044
826,Yurt_A6_1028_70:60,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8926611,29.381405
938,Yurt_B6_213_64:24,2016-05-01 19:06:00,2016-05-01 19:46:00,40.8931563,29.3813792
922,Yurt_A5_309_64:7c,2016-05-01 19:06:00,2016-05-01 19:16:00,40.892745,29.3824068
920,UC_merdiven_asma_tavan_eb:a8,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8912665,29.3798675
929,Simacafe_e4:b2,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8946098,29.3752722
1009,Yurt_B1_309_62:6a,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8925499,29.3806403
960,Yurt_A2_F_1020_5d:e2,2016-05-01 19:06:00,2016-05-01 21:07:00,40.8921763,29.3826055
1016,Yurt_B8_209_63:cc,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8937486,29.3807832
1021,LC_1026_9e:b9,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8917631,29.3776581
1066,Yurt_A5_005_08:20,2016-05-01 19:06:00,2016-05-01 19:26:00,,
11825,Yurt_B4_103_64:08,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8913871,29.382149
1137,Yurt_B5_1034_61:ca,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8920702,29.3810583
1171,Yurt_B2_211_60:80,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8925599,29.380639
6921,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8889454,29.3781345
1218,Yurt_A4_3022_63:88,2016-05-01 19:06:00,2016-05-01 19:26:00,40.892906,29.3826768
1253,Yurt_A5_209_63:62,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8925543,29.3824349
1242,Yurt_B5_105_63:52,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8923274,29.3812465
1265,FENS_2016_9a:aa,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8905847,29.3789844
1279,Yurt_A1_G_03_f8:35,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8918924,29.3819134
1280,Yurt_A2_T_309_f7:7e,2016-05-01 19:06:00,2016-05-01 19:56:00,40.8923437,29.3822749
1339,Yurt_A5_005_08:20,2016-05-01 19:06:00,2016-05-01 19:16:00,,
1345,UC_1099_58:51,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8909355,29.3804424
14092,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:26:00,40.8889454,29.3781345
11826,CP_Baraka_04:d8,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8885025,29.3786083
1301,Yurt_A3_T_303_d4:b3,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8920679,29.3829935
1320,CP_Gursel_22:2b,2016-05-01 19:06:00,2016-05-01 19:16:00,40.8889454,29.3781345
1348,Yurt_A4_G016_5E:12,2016-05-01 19:06:00,2016-05-01 19:26:00,,
